Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Date,,,,,
2021-10-05,77.88750457763672,78.34000808095264,77.38651415260989,78.06527557248165,4250200
2021-10-06,78.08952331542969,78.29153470773262,76.8532145809195,77.18451005854911,3309000
2021-10-07,77.28955841064453,79.11574308738086,77.1198695842294,78.7197963275139,4343700
2021-10-08,77.04713439941406,77.77437655603444,76.90976814896845,77.49964405514324,3976300
2021-10-11,76.86129760742188,77.32995935739204,76.64312184899401,77.00674605807428,2840200
2021-10-12,77.23299407958984,77.79054130924196,77.047140893107,77.16026677534934,3168700
2021-10-13,78.76019287109375,78.91372348301249,76.92592620362545,77.23298742746293,4996100
2021-10-14,79.87529754638672,80.28740248325596,79.01877127731161,79.44703441184916,4477800
2021-10-15,79.48743438720703,80.58637670969911,79.2369361016332,80.31972022742582,3971000
2021-10-18,78.74403381347656,78.98644993653001,78.0167977741124,78.6551483126835,3826600
2021-10-19,77.40267944335938,78.80867689188484,77.33803432356792,77.73397489371918,4223900
2021-10-20,78.39657592773438,78.8248452443581,77.32995605677534,77.49965104604227,3778600
2021-10-21,77.99253845214844,78.30768182644633,77.7097237981858,78.0733479231924,3601900
2021-10-22,78.28343963623047,78.61474122420859,77.75013285410873,78.00870714708539,3310200
2021-10-25,78.00871276855469,78.76019532493673,77.73397409471393,78.76019532493673,3934900
2021-10-26,77.73397064208984,78.11375299397017,77.27338497733868,77.81478011985828,3150900
2021-10-27,76.65926361083984,78.1783866303932,76.54613775645272,78.12182370319964,3537100
2021-10-28,77.54813385009766,77.58853242940374,76.31990113910241,76.31990113910241,4754500
2021-10-29,76.39260864257812,77.62891705000962,76.20675549827355,77.40266533687142,5260500
2021-11-01,75.48759460449219,76.47341091117713,75.47143641015656,76.47341091117713,3513400
2021-11-02,75.97242736816406,76.13404015044793,75.06742044696354,75.6492141333909,3480000
2021-11-03,76.54615020751953,76.6107891599002,75.56840976215297,75.88355316766057,2463500
2021-11-04,75.73001861572266,76.36837524461808,75.39871703057928,76.28757193467253,2332400
2021-11-05,76.19868469238281,76.96632536656286,76.06131228724657,76.15827995589028,2784100
2021-11-08,75.05934143066406,76.62695157796331,74.9785381185646,76.42494021526588,4623600
2021-11-09,75.68961334228516,76.23908447688004,74.80884678979044,75.36639393989452,4050800
2021-11-10,76.26333618164062,76.41686680768409,75.84315521154569,76.10981172049541,3450400
2021-11-11,76.76432800292969,76.90169426820142,76.28758408290481,76.4815132906354,3580700
2021-11-12,76.57038116455078,77.52387494995298,76.53805860988835,77.13601045890084,3110200
2021-11-15,77.05522155761719,77.19258781693586,76.62695841686009,76.76432467617877,2543100
2021-11-16,75.20479583740234,77.03905644396912,75.13207470020055,76.86936762560023,3960000
2021-11-17,75.62496948242188,75.8754677599981,75.02701758527054,75.18863037159349,5320300
2021-11-18,73.9765625,75.48760352730731,73.51597684578319,75.35831946265043,5606700
2021-11-19,73.04732513427734,74.2109066326093,72.2958424625906,74.2109066326093,5700900
2021-11-22,72.54631042480469,73.86342828880862,71.99683934105569,73.36243795321792,8059100
2021-11-23,72.44127655029297,72.91802041141223,72.20694262766062,72.72409122764317,6103400
2021-11-24,72.74832916259766,73.62101970760565,72.40895156117145,72.57055818140373,5066500
2021-11-26,71.65747833251953,71.9160526572756,71.13224750148113,71.84333151823398,2668800
2021-11-29,70.58277130126953,71.68171364502321,70.0737048692695,71.19688759099017,7245500
2021-11-30,69.44344329833984,70.2676471270001,69.20102714378741,69.71817585292696,7378500
2021-12-01,70.19491577148438,71.76251987095169,70.02522695393421,70.28380127090084,6109900
2021-12-02,70.97869873046875,71.81906661230101,70.55851787200092,70.81709213064957,5763000
2021-12-03,72.22309875488281,72.32814860695835,71.06759353633377,71.61706467868362,7368200
2021-12-06,73.8472671508789,74.17856871747088,72.73216674031715,72.7725653105791,6774300
2021-12-07,73.05538177490234,74.52602403958474,72.942249756176,73.8230223780175,6151000
2021-12-08,72.63520050048828,73.55637176314026,72.36046802368551,73.3866829689567,5111100
2021-12-09,72.32007598876953,72.86146502218251,72.08574204186729,72.35239855022829,4594000
2021-12-10,72.75641632080078,73.18467944212412,72.60288570564796,72.60288570564796,4885900
2021-12-13,74.07352447509766,74.59067306678631,72.45743358484626,72.61096419218734,8055600
2021-12-14,74.27555084228516,74.82502210257634,73.33013896006172,73.87961022035289,10371700
2021-12-15,74.93006134033203,75.3098375438415,74.18665480083565,74.34018541739978,6460800
2021-12-16,76.26333618164062,76.41686680768409,74.94622416500445,75.01086928806467,6832400
2021-12-17,75.51185607910156,76.48151446240739,75.10783329394874,75.89163848352896,10263400
2021-12-20,75.03510284423828,75.12398833913821,74.15433007611112,74.99469810477552,4284500
2021-12-21,75.18054962158203,75.77850153011114,75.05125939006355,75.56033197054565,4583500
2021-12-22,76.09788513183594,76.13064160987082,74.8774969885208,75.03311837901697,4877400
2021-12-23,76.11426544189453,76.58112337723485,75.87674035214576,76.17159865329242,2926800
2021-12-27,76.6138916015625,76.63026984220062,75.85217531042731,76.06512993183388,2036600
2021-12-28,76.87598419189453,77.11350928940935,76.40912624128997,76.49102993898609,2622100
2021-12-29,77.23637390136719,77.55580272114844,76.78589415611052,76.94970156410272,3238600
2021-12-30,77.20359802246094,77.58035999576326,77.16264305301137,77.36740540255725,2973800
2021-12-31,77.80970764160156,77.96532905651746,77.03161306472641,77.16265774398282,3219400
2022-01-03,78.4076156616211,78.46494887979453,77.35104099912286,77.71961079468758,4790300
2022-01-04,78.90721130371094,79.39864591231911,78.2437833304808,78.44035342461368,5372400
2022-01-05,78.58779907226562,79.50513678574418,78.21103704231514,78.628754047873,7180700
2022-01-06,79.78360748291016,79.97198535128982,78.72703297487467,79.42322373630392,6279600
2022-01-07,81.20055389404297,81.6837962708655,79.50512195118402,79.76721749915278,4764500
2022-01-10,82.13427734375,82.23256552673524,80.87294044860371,81.65922716593165,7067300
2022-01-11,82.7157974243164,82.74036790657985,81.15960230950421,82.00322844327236,6473300
2022-01-12,83.08438873291016,83.46934302299307,82.03600630391543,82.69124219761103,4812200
2022-01-13,83.62495422363281,83.64952470926413,82.56019360354703,82.9942888466387,6696800
2022-01-14,84.67332458496094,84.80437548819668,83.08437300075902,83.62494235447897,5576100
2022-01-18,83.32190704345703,84.85352558454102,83.10895242720596,84.5422890291369,7123400
2022-01-19,83.12532806396484,83.81333286074629,83.06799485163735,83.38742364158361,6510600
2022-01-20,83.55940246582031,84.18188165093878,82.46187946067583,82.7731159288101,5589700
2022-01-21,84.29656982421875,84.97638238300718,83.81333363710388,84.06723697278447,5423700
2022-01-24,82.37998962402344,84.35389541597668,80.93026869595333,83.93618472382514,8974600
2022-01-25,83.65770721435547,84.06723192413745,80.4879837110565,81.64284639209025,6006400
2022-01-26,83.03524017333984,84.23924399779321,82.3718120451113,83.38743172573878,6340300
2022-01-27,83.7477798461914,84.60778399696346,83.0597815246533,83.62492121767406,7345900
2022-01-28,84.78800964355469,84.92725282107139,83.04343629038655,83.54305703333725,5520300
2022-01-31,84.2392349243164,84.88628474153423,83.81333195858959,83.92799838201032,8025800
2022-02-01,84.56684875488281,84.89446975769854,83.55941526477336,84.28018272073814,8047800
2022-02-02,85.0992202758789,85.32036082895516,84.28836324946597,84.36207468420805,7527700
2022-02-03,85.02552032470703,85.3285708669436,84.3948550057136,85.2630454120517,3815500
2022-02-04,84.84532165527344,85.47599317262522,84.11636821230378,84.70608476141425,6374500
2022-02-07,84.83715057373047,85.26305357359344,84.11638299862892,84.84533656973704,5195700
2022-02-08,85.05828857421875,85.39410186570258,84.71428928698047,85.25485870280467,5953100
2022-02-09,85.2630386352539,85.62342235966436,84.9763726039505,85.37770504777527,4226000
2022-02-10,86.0575180053711,87.17961790423688,85.14837269473293,85.68075604087657,7008300
2022-02-11,88.42457580566406,88.92419645839608,85.92647879085519,86.04114521126733,8674300
2022-02-14,89.47295379638672,89.62038293684141,88.2689501908152,88.4573343003938,9409900
2022-02-15,89.82514953613281,90.61143623948871,89.33372112764178,89.56305396834752,6564500
2022-02-16,91.38135528564453,91.70897634552732,89.52211561275158,89.82515993784028,8577200
2022-02-17,91.65162658691406,92.00381806917348,90.6278148650961,90.66057759005638,6320400
2022-02-18,91.41411590576172,92.12669122588947,91.06192436806893,91.32401996015297,7870300
2022-02-22,88.94056701660156,91.05371586545004,88.08056893778,90.84895352541862,7944500
2022-02-23,88.94056701660156,89.58761676096294,88.4655231368552,89.41561714519864,5268000
2022-02-24,84.1900863647461,87.08952191445925,82.87141636547075,86.90933005137553,10355000
2022-02-25,86.1967544555664,86.8028554921001,84.7961807744995,85.01732760505529,6634400
2022-02-28,82.78133392333984,84.17371559412264,81.96228441138483,83.60857568009294,10381600
2022-03-01,83.08438873291016,83.67410541143273,82.2653391791515,82.78133814843267,5000500
2022-03-02,83.98530578613281,84.76340002722552,82.73216150893006,83.08435291517033,5426100
2022-03-03,83.93619537353516,84.43580981878225,83.23999830058143,83.23999830058143,4584600
2022-03-04,81.74114990234375,82.77314786536978,81.2906701375569,82.75676962340133,7054400
2022-03-07,76.33540344238281,79.93102989617691,75.72111637739953,79.73445978506058,14334100
2022-03-08,76.96605682373047,78.92358397540444,75.92586080658842,77.14624865339914,11529300
2022-03-09,76.83502197265625,78.6860753605114,76.45825999970361,77.98988462247172,6427300
2022-03-10,75.262451171875,76.85140905618753,75.02492608873592,76.11426332383373,8099400
2022-03-11,72.78893280029297,75.69655483532983,72.69883685354586,75.57369615805179,8629800
2022-03-14,73.37863159179688,74.1894949842091,72.37939658855662,73.62434890747045,16030300
2022-03-15,75.89311981201172,76.13063863717184,74.21406605555622,74.80378261877671,8224500
2022-03-16,76.80226135253906,77.40017017854508,76.0323591470718,76.17159604872691,6299100
2022-03-17,76.44187927246094,76.86778219576016,76.11425827438805,76.58111616576541,6728800
2022-03-18,76.90874481201172,77.56398062446651,76.35179093455687,77.14626990301393,9667800
2022-03-21,77.1053237915039,77.80970690125501,76.49103663175715,77.44113710494781,4593800
2022-03-22,76.70397186279297,78.15368644362495,76.58930545521758,77.22816293995203,5860200
2022-03-23,75.74935150146484,77.3182964669885,75.67464285233913,76.96964343762511,5038800
2022-03-24,76.85340881347656,77.26847366168063,75.81574669296641,75.91535820316773,4587100
2022-03-25,77.57562255859375,77.60053177112452,76.40514290514248,76.57946939253362,3162600
2022-03-28,76.43003845214844,77.36808269908909,75.54179995871658,77.05263570455544,4097200
2022-03-29,77.72504425048828,77.72504425048828,76.46324984902986,76.50475886883702,6964600
2022-03-30,77.98238372802734,78.01558967504732,77.03603640481185,77.7748513091926,3935000
2022-03-31,77.98238372802734,78.51366621357334,77.62542771429611,77.84955993994744,6599300
2022-04-01,80.33995056152344,80.4810710891209,78.52196450974192,78.82911477573663,5687000
2022-04-04,79.92487335205078,80.16561168544683,79.19436161626639,79.68413501865473,5176200
2022-04-05,79.41019439697266,80.54746780711214,79.20266201312114,79.20266201312114,3623500
2022-04-06,82.19943237304688,82.27414733237808,79.28568196024447,80.3399437933572,7381500
2022-04-07,82.739013671875,83.12087251845308,81.33609898916959,81.39420780640133,8385400
2022-04-08,83.07108306884766,83.80159496214212,82.90505965372215,83.08768287700528,5086200
2022-04-11,84.04231262207031,84.39097184127198,82.6643008828707,83.74346548183219,7200300
2022-04-12,83.41973114013672,83.96761977796224,82.87184883569815,83.87630500499131,5320100
2022-04-13,84.00911712646484,84.33286717974777,83.27860532248556,83.27860532248556,6708300
2022-04-14,84.4822998046875,84.70643837840284,83.6438733377312,83.84310269951033,4370000
2022-04-18,83.88461303710938,84.88076619504099,83.74348616746943,84.24986581721107,7424800
2022-04-19,85.15470123291016,85.2460160013126,83.56915055736465,83.9759186469343,6603900
2022-04-20,85.54486846923828,86.23387130969027,84.91396812130212,84.91396812130212,5796800
2022-04-21,87.21342468261719,87.77791313471837,84.61512098890616,85.81050978944678,5835500
2022-04-22,85.24602508544922,87.32964617423207,85.16300704468273,87.30474329535704,4139900
2022-04-25,85.11320495605469,85.25432549802156,83.21220700820152,84.61512835692085,4580300
2022-04-26,85.31242370605469,85.75239775278204,84.77284448532339,85.1380972347341,4614700
2022-04-27,84.41587829589844,85.72747820772281,84.349466410053,85.58635770034076,4259400
2022-04-28,85.0135726928711,85.60296393026269,83.80157794174356,84.67321652758784,4399800
2022-04-29,83.0129623413086,85.47014526660496,82.83863588039821,85.18790423466999,4911100
2022-05-02,81.82587432861328,84.16683954470155,80.09920324250082,84.16683954470155,7263500
2022-05-03,82.17454528808594,82.65602208131476,80.87954485577575,82.0915335766228,3839600
2022-05-04,83.47783660888672,83.54424850172018,81.70135964260497,81.92549819757126,3562100
2022-05-05,82.8220443725586,84.29968068331739,82.29906489743802,82.83034744360774,4072600
2022-05-06,82.13301849365234,82.70580356801138,81.33609489739939,82.1745211705094,3384400
2022-05-09,82.9050521850586,84.67322609706633,80.80481880593943,81.74286938371563,7282300
2022-05-10,82.0832290649414,83.49445346859883,81.46063173981275,82.6809235104069,7091500
2022-05-11,86.01802825927734,86.93947258796112,82.5978921534087,82.63940116523214,8132100
2022-05-12,85.81049346923828,87.32132898996089,84.49058419744235,86.38327854940408,7908500
2022-05-13,86.69044494628906,87.01419502307354,85.46185020187043,86.15916244421263,2816100
2022-05-16,87.91902160644531,88.51670954830126,86.43308898699334,86.63231830094533,5423700
2022-05-17,88.2427978515625,88.79898328228514,87.58699456755427,88.67446254902501,4199300
2022-05-18,88.1431655883789,88.83217471084116,87.32963575301353,88.82387164107787,5819500
2022-05-19,83.42803192138672,87.31303903434497,82.89674943870753,87.16361544025479,9297700
2022-05-20,83.96761322021484,84.46568973082003,82.70581263773616,83.57745128133507,5077000
2022-05-23,85.42864990234375,87.77791212444104,84.34117569582878,85.58637023759806,6296700
2022-05-24,88.50843048095703,88.59974525420184,85.32072915447256,85.32072915447256,6116800
2022-05-25,90.1271743774414,91.15653335330718,88.08505623174906,88.88197992274706,6839900
2022-05-26,89.71211242675781,91.04031862087578,89.6374037971137,90.3679156205319,4623500
2022-05-27,88.79898071289062,90.17699280983722,87.92734193867818,90.15208993058327,6977000
2022-05-31,88.20126342773438,89.00649009307517,87.22171031938974,88.13485154467031,7741200
2022-06-01,87.79451751708984,88.44201765995179,86.84817018007826,88.39221190538915,6407200
2022-06-02,88.16807556152344,88.30089935488174,85.71089238487865,87.74470763692773,5823000
2022-06-03,87.59527587890625,88.79896764392217,87.59527587890625,88.16806735099611,5991600
2022-06-06,88.30088806152344,89.42156175775895,88.00204089807579,88.7823584174013,5633100
2022-06-07,88.2261734008789,88.34239103890118,87.08889989546289,87.694890960381,4629300
2022-06-08,85.9516372680664,87.31304958613191,85.57807507100253,86.85647567862746,8555300
2022-06-09,84.41587829589844,86.41648727325074,84.349466410053,86.2670636967915,3625700
2022-06-10,84.94717407226562,85.81050972384192,83.1789937505866,83.46954421349761,3819000
2022-06-13,81.76777648925781,84.49890399697652,81.3444085635285,84.1336448976503,4297800
2022-06-14,82.15794372558594,83.06278212798034,81.41082567158885,82.15794372558594,4013500
2022-06-15,81.52703094482422,83.30350786253307,81.25308664441644,82.67260756463875,5760600
2022-06-16,81.57683563232422,81.85077992915873,79.90827964262989,80.73010619974698,5581100
2022-06-17,81.31119537353516,82.315657807225,81.18668099475143,81.35270438872074,12262300
2022-06-21,83.09597778320312,83.1374867995997,81.08706552398806,83.01296608379667,6843000
2022-06-22,82.33226776123047,83.1291915506047,80.69691116218016,82.78884165100142,5006900
2022-06-23,84.3162612915039,84.56530269916622,82.46506953912542,82.59789331211495,5619700
2022-06-24,85.8354263305664,86.95610034276936,83.84311345699004,84.67324329319786,6048700
2022-06-27,85.26262664794922,86.29198577408341,85.03019132914996,85.93502972495956,5446800
2022-06-28,85.03848266601562,86.23386504537913,84.5321030770527,85.49505016968959,5036600
2022-06-29,83.73516082763672,85.23769312207163,83.51932539490174,84.57358702137253,2805300
2022-06-30,82.9955062866211,83.26448073728032,82.11293687642213,82.92826748359886,4591700
2022-07-01,83.81922912597656,84.02095832460063,82.33986670607034,82.91984536657708,3283900
2022-07-05,82.44073486328125,83.27287342240184,81.4656986422061,83.02911436713306,3464500
