Price,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG
Date,,,,,
2021-07-23,58.13276672363281,59.062759507848405,57.38716626575229,58.870348262259526,3889300
2021-07-26,59.4636344909668,59.80837470411517,58.172863421967854,58.349242989156984,4237500
2021-07-27,58.30915451049805,58.84630596040319,57.427256766899646,58.84630596040319,4977300
2021-07-28,58.76613235473633,59.16699272245856,57.48337428471016,58.750094514706916,3546100
2021-07-29,59.09485626220703,59.5277863514881,58.36529330710735,59.45563439493094,4442900
2021-07-30,58.41337585449219,58.80621731955527,57.78803463188122,58.66190733613397,4708500
2021-08-02,57.419246673583984,59.64001062825753,57.226829275001016,58.389328120690074,5653200
2021-08-03,59.07078170776367,59.55983182647205,56.825961290195906,57.22682164214418,4718300
2021-08-04,56.71372604370117,58.557686277178604,56.52131476991077,57.58760487115332,4964400
2021-08-05,56.71372604370117,57.691826370155596,55.928043107681276,57.02639665735213,6534100
2021-08-06,56.866065979003906,57.86019822250534,56.6095155253053,57.58761604148289,4560900
2021-08-09,55.623390197753906,56.60950953150602,55.206498048376076,55.79976976286767,3909300
2021-08-10,55.102256774902344,56.3769895291932,54.50096635495931,55.83181930377915,16155800
2021-08-11,55.68753433227539,56.02425565045726,54.53305425091448,55.206503003923416,7844900
2021-08-12,55.95209503173828,56.120455664735175,55.07821618430383,55.75166483293566,3905000
2021-08-13,54.51701354980469,56.00019578334553,54.4849439843075,55.984164058919035,2509200
2021-08-16,52.84943389892578,54.03598337943378,52.77728196259978,53.69926210995714,3657800
2021-08-17,52.889530181884766,53.587023469093324,52.392461008450965,52.51272037003199,4609300
2021-08-18,52.400474548339844,54.15624514381219,52.2962530412182,52.86547410314949,5504100
2021-08-19,51.51858139038086,52.46461219868981,50.35608559457862,51.57470160288036,5467600
2021-08-20,51.68694305419922,52.111854116796124,50.708842659805455,50.87720330064699,3554000
2021-08-23,54.2284049987793,54.54909460465193,53.18616530885463,53.611082553707014,4195000
2021-08-24,54.87779235839844,55.174431289066604,54.09210931317242,54.6452986834351,3638900
2021-08-25,55.102256774902344,55.55121833113423,54.332599654729904,54.95794682945032,2362900
2021-08-26,54.06004333496094,54.797625133213586,53.73133481292606,54.53305575449947,3247400
2021-08-27,55.82381820678711,56.44916558114422,54.837705028592275,54.837705028592275,3440800
2021-08-30,54.027957916259766,55.6073486865686,54.00390727373016,55.1984694136346,4614000
2021-08-31,54.1321907043457,54.68538006456026,53.4507291849863,54.00391854520086,4744100
2021-09-01,53.202186584472656,54.5330397769032,52.95365512272847,54.292527234885995,3737900
2021-09-02,54.80563735961914,55.73563035757034,53.65917630856788,53.71529652295593,3541100
2021-09-03,54.50900650024414,54.95797439833684,53.88366512847257,54.525044344807554,2450200
2021-09-07,54.25245666503906,54.77357651976278,53.67521658698484,53.97185554838648,2274100
2021-09-08,53.859596252441406,54.965968603750305,53.59502695648381,54.74148778898996,2927300
2021-09-09,53.99590301513672,54.67736457729685,52.97772013284738,53.45073254207957,3286600
2021-09-10,53.827537536621094,55.25459967511904,53.691246459718414,54.90985946394804,2768900
2021-09-13,56.19261932373047,57.226840099317876,55.38288555561769,55.430986856039496,5099500
2021-09-14,55.735626220703125,56.88208718666058,55.45502516958993,56.70571375213526,4747900
2021-09-15,60.37758255004883,60.55396207859389,56.93820009335029,57.06647833834429,8412500
2021-09-16,59.303287506103516,60.489830843803084,58.84630690284931,59.976730030206916,4326800
2021-09-17,59.52777099609375,60.07294139937696,58.918461459096186,59.359410357576884,6397200
2021-09-20,57.34708023071289,58.45345870245878,56.44915696859272,57.62768125012545,5227600
2021-09-21,57.89225769042969,58.65389611326494,57.22682796468304,58.12475745424397,3871000
2021-09-22,59.8083610534668,60.39361983677459,58.3331979493845,58.3331979493845,4775400
2021-09-23,61.62828063964844,61.77259062958256,59.71216840013909,60.06492139592136,3893800
2021-09-24,62.61439514160156,63.23172360150629,60.94681435940644,61.16328240724375,5126200
2021-09-27,65.58878326416016,66.06982068568647,64.37017021735093,64.49844237755168,5002000
2021-09-28,65.52465057373047,66.92766212143893,65.20396099663955,66.51076383622726,5830500
2021-09-29,66.19808197021484,67.02385336264697,64.52248854155452,65.50860163705632,4809400
2021-09-30,64.35413360595703,66.0537841068185,64.06551971082095,66.01369561537584,6709300
2021-10-01,67.27239990234375,67.4567922737366,64.9474081987094,65.01956013969493,5179400
2021-10-04,69.2686767578125,70.38306815497324,67.84962754897283,68.14626644017491,6252600
2021-10-05,69.82987976074219,71.73797916037829,69.54927870686753,70.36703122339428,6931000
2021-10-06,69.40496826171875,69.79780973455138,67.40066629491777,68.78764594726749,5049100
2021-10-07,68.77961730957031,69.58935690241844,68.20237744602088,69.31676869278974,4286200
2021-10-08,72.57976531982422,72.8844230640727,69.58935089146742,69.58935089146742,4848700
2021-10-11,72.28314971923828,74.61615404900093,72.1869410219714,73.99883172897677,4611400
2021-10-12,72.25109100341797,73.71022282287328,71.65781312281278,72.01057228245423,4565100
2021-10-13,72.48359680175781,73.42962168701285,70.57549695302066,71.3451483605024,4415900
2021-10-14,72.945068359375,73.53301298732599,71.3101075531013,72.92090734564107,3583100
2021-10-15,72.1799545288086,74.00820993447282,72.11552105022372,73.95988789789152,3179500
2021-10-18,71.93025970458984,74.04846527413908,71.35037082083055,72.77593201752435,4664400
2021-10-19,72.6148681640625,73.17058999495208,70.95573995790517,72.0108181539588,2821100
2021-10-20,74.98274993896484,75.24853345328201,71.71282741825219,72.09136645778597,3799100
2021-10-21,73.21086120605469,74.68474468032534,72.39740548578898,74.07263895999668,3464400
2021-10-22,74.09679412841797,74.41895533183212,73.00950544351983,73.75852762995434,2202600
2021-10-25,75.73979949951172,76.30357691331415,74.77331603264805,75.30488286113001,3849100
2021-10-26,76.51300811767578,77.02846368078607,75.57874106909148,76.14252481573494,2617600
2021-10-27,74.93441772460938,76.23111223327018,74.37063403035305,75.32100628866256,3992200
2021-10-28,75.5545654296875,75.72369867753834,74.43506001911734,74.45922103385121,2284600
2021-10-29,74.46729278564453,76.19084851447877,73.96794250968956,75.32101492851145,2293900
2021-11-01,75.27266693115234,75.87671680009508,74.50753955504342,75.41763914548712,3190600
2021-11-02,74.7572250366211,75.86062520860723,74.26593056290359,74.6847419887189,2327300
2021-11-03,73.2511215209961,74.99078832746132,72.60680526078642,73.75047169204753,4917500
2021-11-04,73.21086120605469,75.40959976432724,72.59069976520853,74.56393345142024,5006500
2021-11-05,76.6096420288086,77.47141969096666,74.80554179732464,76.48883081277053,7202000
2021-11-08,78.11573028564453,79.09026337369866,77.16535821010784,77.4955751004149,3487300
2021-11-09,78.21236419677734,78.50230857604735,76.35994245640917,78.019069992168,2439400
2021-11-10,75.94115447998047,77.65665399099078,74.92634892325653,77.50363219409523,4271500
2021-11-11,76.44855499267578,77.57611605152123,76.29553319416554,76.29553319416554,3068600
2021-11-12,76.38411712646484,77.34254489296654,75.94115090564021,76.10222841417406,3539500
2021-11-15,75.06328582763672,76.27944168239662,74.35453596150174,76.0700359387623,6183400
2021-11-16,74.01625061035156,75.54651161975865,73.9679224388791,75.39348367540389,4718800
2021-11-17,72.55042266845703,74.48338360948833,71.84972256072807,73.05782238078345,6058000
2021-11-18,72.1799545288086,73.29140438318151,71.33428202034753,72.42157085642981,4543000
2021-11-19,69.00667572021484,70.87520356850503,68.71673121403924,70.82688153238065,5732400
2021-11-22,69.83623504638672,71.09265711216958,68.94224053197522,68.94224053197522,6530400
2021-11-23,73.90349578857422,73.97597882937028,71.06043515380955,71.31816287338475,4901700
2021-11-24,74.94245910644531,75.24850883982359,73.22695347945556,73.22695347945556,3049700
2021-11-26,70.4080581665039,71.03626910876912,68.21736944342568,70.73827507676383,4738200
2021-11-29,71.18930053710938,73.71020014897195,71.02016728628607,72.84037287969691,4061700
2021-11-30,70.06980895996094,71.76114794729283,69.26440885697288,70.09396997989616,7858200
2021-12-01,68.74089050292969,72.43767979131884,68.644246433112,72.02692406045016,5594600
2021-12-02,69.71543884277344,70.11008936212191,67.04956616631375,68.25766645759869,5674200
2021-12-03,69.25634765625,71.7611422699548,68.5798145727268,71.39065898925668,5592900
2021-12-06,70.52887725830078,71.77724970740883,69.91677154208467,70.87519950165425,3091200
2021-12-07,72.93702697753906,74.03237154336131,71.6242271006515,71.68060485868433,4748700
2021-12-08,72.55042266845703,73.53301150525623,71.83361726680124,73.07393381942371,3109200
2021-12-09,71.58394622802734,72.41351334833296,71.06044116983277,72.29270212539804,3957600
2021-12-10,72.22826385498047,72.4779358596673,70.31946386462994,72.41350853713477,3615200
2021-12-13,70.89935302734375,72.09939717159322,69.9248198745276,71.51951439849908,3999100
2021-12-14,70.2977523803711,71.27845528348783,69.58076251564205,70.38840648812642,3412400
2021-12-15,69.8939208984375,70.6191536945715,67.6358239822115,70.56970200274883,3148500
2021-12-16,71.03121948242188,72.95142281045176,70.4213634537152,70.75925716861197,5108400
2021-12-17,69.22637176513672,70.73451923046377,68.78958733024774,70.72627623521215,9057600
2021-12-20,68.8802490234375,68.92145142912032,66.48204643293775,67.41331008477589,2937500
2021-12-21,71.1630630493164,71.40205961909882,69.49009334840282,69.62195612658485,3089500
2021-12-22,71.88007354736328,72.4816803560125,69.95162072787795,71.0559498080678,2713900
2021-12-23,71.84710693359375,72.71243936392369,71.5916305896677,71.9047953431114,2458300
2021-12-27,74.81395721435547,74.84692292071192,70.90761218081639,71.69052727219407,2714800
2021-12-28,74.3524398803711,75.52269400427058,73.41293938230366,75.32490608035236,2307900
2021-12-29,74.0475082397461,75.05294009257506,73.553035310299,74.0722309430838,2053100
2021-12-30,73.49535369873047,74.78922768934659,73.412942584134,74.15465519063225,2228300
2021-12-31,73.20690155029297,73.81675125921716,72.87725084983845,73.2563469547137,2062300
2022-01-03,75.12710571289062,75.17655111378919,72.76186886474453,72.79483456119813,2997400
2022-01-04,78.5801773071289,79.3383694455124,75.53092276196372,75.86057343138893,5716500
2022-01-05,77.13796997070312,80.21195385562078,77.09676756203004,79.93999155060844,6632100
2022-01-06,78.72028350830078,80.26963990039748,77.93736860329828,80.14602010288021,5254700
2022-01-07,80.89598846435547,80.98663629021833,78.20110034257044,79.12412118494355,6277800
2022-01-10,80.81356048583984,81.8437150149274,79.14059053661194,81.06080008784657,5381700
2022-01-11,84.2254409790039,84.42323519723038,80.2943736333356,81.87668965375775,4866400
2022-01-12,84.69518280029297,85.29679581751486,83.44251764756888,85.12373060949429,3953900
2022-01-13,84.67857360839844,85.79931816881107,83.53292459856569,84.26348256129845,3469200
2022-01-14,87.69215393066406,88.01592452045085,84.78651588524232,84.78651588524232,4981800
2022-01-18,87.72537231445312,89.65139522090269,86.60462734598183,89.32762459298407,6205400
2022-01-19,87.27706146240234,88.97063408619549,85.55028712089695,88.64686350130147,4935500
2022-01-20,85.92385864257812,89.51024553256902,85.550279181995,86.12310059930329,4863500
2022-01-21,83.541259765625,85.12691132524635,82.5616441966217,85.00238268785473,3801600
2022-01-24,84.9359359741211,85.54197174643059,79.63937599794642,80.95936261095383,5916700
2022-01-25,88.7796859741211,89.41061988209366,82.48690341491911,84.8861294521447,4764900
2022-01-26,89.2695083618164,91.23704283968591,88.05744287349549,89.38573338577946,5122500
2022-01-27,91.11249542236328,92.38267316063124,89.45213104109015,91.04607932700337,6217600
2022-01-28,91.07100677490234,92.10873477522615,89.17819191571796,91.11251842843092,3832600
2022-01-31,92.54872131347656,93.97662948309974,89.39402618576403,91.76004436465443,5685000
2022-02-01,93.96004486083984,95.41286406973809,91.29516010057259,91.46949764558569,4590900
2022-02-02,93.74418640136719,94.02645168478223,90.70572239248764,93.42871939876305,4368300
2022-02-03,92.7977523803711,93.78567108761398,91.27851764581774,93.18793897344304,3569000
2022-02-04,94.39170837402344,96.74112538989607,93.75247090232511,94.06793784067418,3708300
2022-02-07,95.2136001586914,96.54189043444855,92.49060350994237,94.09284910266454,3282800
2022-02-08,92.5902328491211,94.3170135894765,90.96307626702065,94.14267606287164,5698400
2022-02-09,94.06796264648438,94.84003250663291,92.24986755680983,92.53212652337719,2969100
2022-02-10,93.52835083007812,95.85285771515542,92.85589878912519,93.31250163583465,3861900
2022-02-11,96.92375183105469,97.0399768083462,93.91849060760755,94.41660489175544,4732900
2022-02-14,94.15096282958984,96.67471104969964,93.31247706541195,96.30943520230305,3960500
2022-02-15,92.06720733642578,92.30796093471476,90.01665628702266,91.02947958541509,4001700
2022-02-16,92.78945922851562,94.89812272024292,92.05059759695531,93.04682001061646,4041100
2022-02-17,93.478515625,94.69058089213878,92.2664503578612,92.57362005587511,3049700
2022-02-18,92.66495513916016,93.61136250075357,91.69363698696598,91.7932611480032,3315500
2022-02-22,90.92984008789062,97.10639664582295,89.65966254852569,97.0233797065168,4658600
2022-02-23,91.5940170288086,92.60684047419711,90.39024886265486,91.61892148504135,4606600
2022-02-24,91.40306854248047,93.96833510317609,88.22346886279472,93.81059844181567,6777900
2022-02-25,89.06193542480469,93.18794150996585,87.8747747584532,92.3494558084426,10111300
2022-02-28,95.40453338623047,95.51246112187509,89.52684210683782,90.52306451037862,7794000
2022-03-01,96.64151763916016,97.49660433331282,94.95624237087138,96.30113988039919,6225200
2022-03-02,96.91547393798828,98.75017594752687,96.20151669741644,97.96150534479159,4287700
2022-03-03,96.54187774658203,97.86186425326073,95.13886796237725,95.9773536618535,4147300
2022-03-04,98.5841293334961,100.0618525324154,96.55848288080017,96.86565255341316,4902500
2022-03-07,99.74639892578125,101.09959371747951,96.74944048691779,99.6384711793091,5521300
2022-03-08,97.80375671386719,101.69731301021294,93.81888620843317,101.28222193670186,7619900
2022-03-09,94.44983673095703,96.59170856798619,92.59023016724692,94.93134398122652,5747700
2022-03-10,99.5222396850586,100.09506742888765,94.63246704215234,95.77812252981045,5386900
2022-03-11,96.86565399169922,99.04903077677284,95.72000489922873,97.8120611406503,3963600
2022-03-14,96.99964141845703,99.4028635014103,93.65020618071682,98.90044949345742,6270500
2022-03-15,95.30818176269531,96.28789006041842,92.10947128805188,92.28531587570416,5415200
2022-03-16,94.62153625488281,95.27467504049346,93.26501281577907,94.86437105260423,4953600
2022-03-17,98.6994857788086,99.22701953214278,95.71011506616668,96.29626368098243,4230000
2022-03-18,96.96614074707031,100.77611902769442,95.25792821955626,99.37773152139252,25284700
2022-03-21,102.54293823242188,103.15421285024925,98.64921928081584,98.64921928081584,4776200
2022-03-22,101.17805480957031,102.60993744195659,99.59544735332548,102.25824831579996,3664300
2022-03-23,103.4556884765625,104.57774626910235,102.542964007989,104.16744222137937,3344100
2022-03-24,101.32877349853516,103.59801470640348,100.81798420352551,103.28818970152463,2952500
2022-03-25,104.25955200195312,104.28467174523828,100.58354716859998,100.58354716859998,3124600
2022-03-28,101.20317077636719,102.61830899270329,100.2402070147516,102.02377870681056,2955600
2022-03-29,101.01056671142578,101.21990636369159,96.92425899907123,98.42313167591915,3106500
2022-03-30,101.39578247070312,103.26309556118855,100.84312893871403,101.90657189232977,2788700
2022-03-31,99.8382797241211,103.73199253366339,99.8299043484044,101.21991645600264,4036000
2022-04-01,100.75939178466797,101.71398036098282,99.43636327063827,99.88016243822698,2258000
2022-04-04,101.17805480957031,102.15776297038093,99.7712919164038,101.68046875958551,1807200
2022-04-05,98.66597747802734,102.51782623295941,98.52362803180978,101.27853254193505,2335100
2022-04-06,99.18514251708984,101.47113474170688,98.06308484574913,100.39931655160817,2847600
2022-04-07,101.00221252441406,101.32040654260732,97.90398138378877,100.49979217452771,3053800
2022-04-08,106.24408721923828,107.14006092165259,101.97355841696951,102.15777838376252,4534900
2022-04-11,101.60509490966797,105.10525430102938,101.25340581204559,105.10525430102938,3342800
2022-04-12,104.3097915649414,106.52041841522986,103.58128706643278,103.66502806216604,2993900
2022-04-13,104.09074401855469,105.87669956706024,102.43958047849638,105.19433269919709,4314900
2022-04-14,103.56843566894531,104.39401418243074,103.03770019732544,103.61897945586668,3332000
2022-04-18,103.8885726928711,105.48919260145288,103.30729334670109,104.66360753627285,4338100
2022-04-19,102.57438659667969,104.75627950884913,102.0015333364529,103.56002919189358,4861600
2022-04-20,103.35782623291016,103.9390990543495,102.53224130620038,103.61897769722006,3273900
2022-04-21,100.66204833984375,104.75626229178168,100.156591176185,103.6358278537265,3403200
2022-04-22,97.82305908203125,101.61399738255673,97.69669318656645,100.14816327874331,3086400
2022-04-25,94.15849304199219,95.15256169960573,88.46366513778734,94.47862087762672,4813200
2022-04-26,94.0068588256836,96.79530940934795,93.6783112966222,95.3715991652569,2462000
2022-04-27,95.03460693359375,95.78436975601068,91.28579282150913,94.78188157535267,2839800
2022-04-28,99.21307373046875,100.40933036614963,92.94539287049922,95.80965891181603,3312500
2022-04-29,98.36224365234375,100.69577465385551,97.38502062423105,99.79437375659074,4734000
2022-05-02,97.98312377929688,98.59810108806771,94.43649090109739,96.82057159517682,3496000
2022-05-03,101.73194122314453,102.25424418525613,97.9578485589782,98.01681845557907,3326700
2022-05-04,105.1100845336914,105.28700065167745,101.31072638177827,103.75377690461328,3134600
2022-05-05,103.97279357910156,106.508511740064,102.58278166368592,106.23893417800805,4289400
2022-05-06,111.38619995117188,111.49572006717467,105.34597273651181,106.06203762172237,7042600
2022-05-09,99.35629272460938,109.53285854786658,98.3706437829189,108.63145140252274,6977200
2022-05-10,100.72102355957031,105.35439292130981,99.13725598245372,101.45394066332348,5451400
2022-05-11,102.17842102050781,106.30633276206251,101.8667193457314,101.90041734521286,4167300
2022-05-12,101.5213623046875,102.51543114858288,99.01934118919938,102.47330702739909,4056100
2022-05-13,104.6972885131836,106.1968141615553,103.11352107853277,103.34097454421001,3881600
2022-05-16,106.44957733154297,108.24395940177334,104.95005124107465,104.95005124107465,3560100
2022-05-17,107.34252166748047,108.74937943871495,105.7756000014366,107.85640492501294,3496800
2022-05-18,103.2651596069336,108.58089541435847,101.7066640542414,108.0080486926487,4340700
2022-05-19,102.5238265991211,104.96687722387044,100.7378774024424,101.30230450036493,4586600
2022-05-20,102.81866455078125,105.47231598610557,101.2517430101166,103.5347293258249,3559800
2022-05-23,107.89012145996094,108.05860505333534,103.13037960667015,104.69730144855312,3344300
2022-05-24,108.88417053222656,109.69290967918825,105.09323229319354,106.38215026610696,3127200
2022-05-25,112.1022720336914,112.43081952948302,109.11164014126977,109.94563840125488,3879700
2022-05-26,112.64986419677734,114.93284480253666,112.03489322144975,113.5933827183184,3384200
2022-05-27,115.28665924072266,115.36247492706951,111.21771696528228,111.81583563020584,2941000
2022-05-31,115.37932586669922,119.61675168311334,114.76434213897649,117.92345757990991,7746300
2022-06-01,117.88133239746094,119.31347500123509,115.74998356105752,117.80551671264189,4390300
2022-06-02,117.46854400634766,118.78273389915455,115.12658758619733,116.15435411354076,2619700
2022-06-03,120.02954864501953,120.69507624128653,117.75498783116207,118.01613934825096,2665200
2022-06-06,118.87538146972656,121.08254550953478,117.56961147993157,120.46757477601393,3225000
2022-06-07,122.93592834472656,123.2139320690624,118.54687079422605,118.57214269148616,3354500
2022-06-08,122.77586364746094,124.67133285834788,122.11033614824449,123.83732177794725,3494800
2022-06-09,120.03795623779297,123.18863885956615,119.82734856074512,122.16930490115924,3006300
2022-06-10,121.31002807617188,122.82640599801864,118.6058197110057,119.45668299590275,5527700
2022-06-13,111.81582641601562,117.57806233854105,109.64235360519449,116.41550382579484,5685400
2022-06-14,112.09764862060547,116.23961344425454,110.21882418672502,114.89880789246942,4036500
2022-06-15,108.85242462158203,111.89271333303192,106.75155480489347,111.0643202252503,3821200
2022-06-16,102.105712890625,106.79424531032704,101.25170055392697,105.88898780282113,5865600
2022-06-17,95.36756134033203,101.79827354819633,93.56559468916933,101.45667380713589,13623200
2022-06-21,100.47455596923828,101.09798134648143,97.79295766641795,97.82711894286373,4369000
2022-06-22,94.59895324707031,97.51113873754821,93.45457972751676,94.6331145258686,4686300
2022-06-23,91.52450561523438,96.05931580417197,89.637139028761,95.60668376762088,6254000
2022-06-24,94.44524383544922,96.72546227307178,92.12233519571015,93.37772815859172,11648700
2022-06-27,97.15245819091797,98.3822316890019,95.6664718358531,96.20450384963786,4957800
2022-06-28,101.03820037841797,102.42170274931168,98.83485343816136,100.51725231678748,4811000
2022-06-29,96.69129180908203,103.63441076652582,96.46924674501037,102.81455958641274,4806400
2022-06-30,94.31712341308594,97.7844113732965,93.36916920952936,94.4537619972002,5585800
2022-07-01,95.32485961914062,96.28989121653844,92.01982952179172,95.53836270387797,2781600
2022-07-05,89.51758575439453,93.52290627489855,87.49357387953299,93.27524187974349,5660500
