Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2021-10-26,139.96884155273438,140.16858242207394,138.1711472255443,138.23193216335767,3684700
2021-10-27,139.48251342773438,140.55070902533444,138.57063331933887,140.47255128073218,3751800
2021-10-28,140.35963439941406,140.45516493968825,139.36091686601068,139.69093386906084,3589600
2021-10-29,140.34228515625,140.91545518842972,139.74304929156622,139.84725961531396,4558200
2021-11-01,140.04698181152344,140.25541568279203,139.10904926816275,139.99487665659763,3017100
2021-11-02,141.33229064941406,141.39307557383682,139.76906989303063,140.29882767015047,3464500
2021-11-03,142.68711853027344,142.76527627764636,140.8199328608792,140.8199328608792,3595000
2021-11-04,142.69578552246094,142.912899191201,141.8620764553765,142.61762778209052,3310100
2021-11-05,144.16348266601562,144.53691183265119,142.8781733984683,143.7726806946441,3754300
2021-11-08,141.06309509277344,144.2503356055623,139.9514741011811,143.9984763135922,5766400
2021-11-09,142.00103759765625,142.30500207404583,140.68967563850396,140.95889450249953,3778600
2021-11-10,142.46128845214844,143.29501070877933,141.5841540662523,143.06921728065038,2683500
2021-11-11,141.28892517089844,142.40922612449282,141.1673420189458,142.40054634634254,2453000
2021-11-12,141.25413513183594,142.36575595768397,140.75912290155256,141.56677931732855,3540900
2021-11-15,142.25286865234375,142.3223466117634,141.1151952264242,141.13255477760478,3357100
2021-11-16,141.8273468017578,143.2863577106308,141.75786882975737,142.66106921419498,2899400
2021-11-17,141.87942504882812,142.1399640815052,140.75912443535205,141.22808409291827,3332200
2021-11-18,141.92291259765625,142.00976339711477,140.47259435738528,141.39315452473093,3498900
2021-11-19,142.2615509033203,143.32106661266576,141.94022693053336,142.86078671862163,5242200
2021-11-22,142.5568084716797,144.8582209702677,141.71440650166028,141.73177930302407,4157200
2021-11-23,143.51214599609375,143.92032078461955,141.82734167776474,142.04445536308407,3878000
2021-11-24,142.2007598876953,143.72923520144928,141.19334937901942,143.37316563779507,3309500
2021-11-26,139.94284057617188,142.13135092424207,139.72572682243873,141.30632131037052,3402900
2021-11-29,142.54815673828125,142.93027893406554,139.94279258691637,141.27152724398707,5305800
2021-11-30,138.7616729736328,142.42655239414395,137.55452162669627,142.27891670441102,7610000
2021-12-01,139.09170532226562,141.77522711453219,138.99617477699562,141.09783352136913,5385600
2021-12-02,140.4337921142578,141.3693243686352,139.74308263667695,140.00538227236962,4619800
2021-12-03,144.009765625,144.15839895308324,141.06328766606646,141.17695393976445,6465900
2021-12-06,145.50485229492188,146.26550914155374,144.9540244591611,145.18135700908758,5403100
2021-12-07,145.33872985839844,145.97699534755546,144.84037261272601,145.50485338732665,5460100
2021-12-08,145.59230041503906,145.740933755467,143.4152308828844,145.26005333578067,3891900
2021-12-09,145.40869140625,145.90706204134923,144.13218698640944,145.0677058868555,3644500
2021-12-10,147.73440551757812,147.86554867298025,145.92454992634185,146.4841162912484,5025700
2021-12-13,148.46881103515625,149.73657692647745,146.93000710361403,147.69940239882894,5411800
2021-12-14,148.10159301757812,148.9759161390801,147.14858401700786,148.06662596280736,4985000
2021-12-15,150.00762939453125,150.19122978518607,148.16280701259984,148.43384505478437,5507800
2021-12-16,150.22621154785156,151.74752530584237,149.5267503525932,150.00763075815286,6909900
2021-12-17,147.1486053466797,150.71584580042443,146.93002453462017,149.60545153965023,10159600
2021-12-20,148.1278076171875,148.19775506121752,145.7933667047671,146.1518423525045,5263600
2021-12-21,147.69065856933594,148.2852052232414,146.69393075468474,147.96169659964545,3401400
2021-12-22,148.60873413085938,148.62622433257897,147.12238717145357,147.72567239018719,4362900
2021-12-23,148.44256591796875,149.18574584469152,147.97917577014283,148.61742785922382,3241700
2021-12-27,149.92018127441406,149.99886715062883,148.4338346899851,148.6261868370289,2868800
2021-12-28,150.69833374023438,151.0742862787078,149.68411571752944,149.91144826740833,2332100
2021-12-29,151.231689453125,151.66011263662233,150.32238582715382,151.0743043350819,2299500
2021-12-30,150.9694061279297,151.80001061406134,150.584701732387,151.73006314749765,1988900
2021-12-31,151.87869262695312,152.1497306909509,150.4797701365673,150.7857886004372,2914900
2022-01-03,151.24041748046875,151.42403121537137,149.1333087901936,150.55844647845228,5488900
2022-01-04,151.45896911621094,152.5256442404131,150.55841749610568,150.96061194503037,4717600
2022-01-05,151.97486877441406,153.32132066551867,151.45900793445028,151.57267422240878,6564600
2022-01-06,152.0098419189453,153.5311691881586,151.4590139981568,152.05356074999608,4288700
2022-01-07,152.2021942138672,152.7355319344022,150.91693795849778,152.21093264363805,4916000
2022-01-10,152.28085327148438,153.7409712527806,151.79997289653969,152.5169242448412,5055900
2022-01-11,152.21092224121094,152.3333269552086,150.05134287623446,151.8524465283916,6452300
2022-01-12,152.04478454589844,152.42075042318126,151.21418025386652,152.04478454589844,5268000
2022-01-13,152.28958129882812,152.7354945892823,151.46772884454828,151.87866174224365,4310300
2022-01-14,153.5661163330078,153.82841594418176,151.60762768950306,152.6305975071927,4474500
2022-01-18,152.09727478027344,152.79672269055183,151.3890617582789,151.79999474318,5789500
2022-01-19,153.19015502929688,153.8458973491953,151.75626569009674,152.09725116279947,6424500
2022-01-20,152.0797576904297,154.6502696636542,151.99232004654817,153.36501367704193,6284200
2022-01-21,152.3245849609375,154.96504469093207,152.22840887782507,153.29508422103106,6753200
2022-01-24,151.5464630126953,154.31806634267525,147.7256743644726,153.43500459020134,9263900
2022-01-25,149.8065185546875,150.80324636703622,148.40760958252213,150.45352245927285,6536900
2022-01-26,148.22401428222656,150.21747015469384,145.53109716618346,148.07538093589767,6841800
2022-01-27,148.0841064453125,151.502713135953,147.56825899286326,149.31690527868093,6543500
2022-01-28,150.9694061279297,151.02186339257366,146.19560826971573,147.332217913309,5796000
2022-01-31,151.71255493164062,152.22840238218097,149.1507811950191,149.30816629753875,5908000
2022-02-01,150.68084716796875,151.6338561913723,148.2502298992467,151.38904677877528,5952700
2022-02-02,153.41748046875,153.56611379970374,150.88194873182485,151.04805891975278,5767000
2022-02-03,153.33004760742188,154.45793194975008,151.98359581719365,153.2426232964844,4632700
2022-02-04,150.81202697753906,152.9103975076326,149.67540404827403,151.3453647105957,4592400
2022-02-07,150.21746826171875,151.2491765847425,149.69288234148266,151.03059578269912,4813300
2022-02-08,150.40103149414062,150.94310743199864,148.90593344019467,150.93436900565248,3957700
