Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-09-22,47.343631744384766,47.71972218769729,47.282408029095954,47.67598810268336,12719700
2021-09-23,47.264915466308594,47.772198159671454,47.229929532575355,47.457331428956856,13836200
2021-09-24,47.13371658325195,47.439838477323136,47.10747880301004,47.2299262260617,9682200
2021-09-27,46.888824462890625,47.448586050205144,46.853838529572904,47.09873338991245,12429500
2021-09-28,46.04043197631836,46.75762689668115,45.85676083885908,46.75762689668115,19926100
2021-09-29,46.32030487060547,46.49523116354087,45.97045562117619,46.040424136485434,13941500
2021-09-30,45.891761779785156,46.64394287798478,45.85677583651002,46.50399910488421,17672000
2021-10-01,46.37279510498047,46.530228473495804,45.97921168369213,46.16288283481257,16277400
2021-10-04,46.346561431884766,46.81885824286658,45.830530530760115,46.40778515435357,18973400
2021-10-05,46.42527770996094,46.76638225680651,46.294082113585276,46.37279880412215,17173100
2021-10-06,46.97628402709961,47.02876292491716,45.926729425843305,46.15413464661059,21284500
2021-10-07,47.124969482421875,47.47481876896222,47.063745773866266,47.22117912056408,13774400
2021-10-08,47.33488845825195,47.571038528543085,47.14247247747009,47.22993398360343,13786800
2021-10-11,47.43109130859375,47.57103170018557,47.2386720189892,47.41359834258951,12378500
2021-10-12,47.43109130859375,47.95587027939467,47.42234649381268,47.59726948097087,19474400
2021-10-13,47.439842224121094,47.60602040618137,47.04625880719696,47.37861517131751,12143300
2021-10-14,47.76344680786133,47.93837311614596,47.50105901365529,47.57102753510405,13704000
2021-10-15,47.64974594116211,47.99959857046381,47.483567777286865,47.7896863255944,17867000
2021-10-18,47.177452087402344,47.57103551293766,47.10748355421961,47.5360495781251,15861800
2021-10-19,47.36112594604492,47.404856695756884,47.028766242637786,47.2649162948132,11068500
2021-10-20,47.78094482421875,47.89464410064965,47.326137709168634,47.38736142307517,12474800
2021-10-21,47.53604507446289,47.81592585356211,47.41359765066224,47.75470214166179,14388300
2021-10-22,47.623504638671875,47.693473157490985,47.29114499906644,47.571025747226265,12828600
2021-10-25,47.43109130859375,47.641003564202535,47.24742017021238,47.562286885404504,11855000
2021-10-26,47.6410026550293,47.73721229799552,47.43109040342644,47.509807080722254,12086700
2021-10-27,48.55937194824219,49.0491650814006,48.34071483572476,48.952955418062096,24019800
2021-10-28,49.0141716003418,49.075395315510136,48.64682597288951,48.76052858810596,15928000
2021-10-29,49.30279541015625,49.390260240377664,48.78676458939729,48.86548126837551,24463700
2021-11-01,49.127872467041016,49.32903992217317,48.89172575029732,49.32029177032794,11651100
2021-11-02,49.066646575927734,49.41649923250465,48.95294729851611,49.39026145101615,11498900
2021-11-03,49.23282241821289,49.26780834712909,48.78676016563585,48.979179438233146,10788300
2021-11-04,49.50395965576172,49.530200773123816,49.00542179962951,49.0753936640056,10820200
2021-11-05,49.71387481689453,49.99375561786619,49.49521773260778,49.71387481689453,12886700
2021-11-08,49.267822265625,49.75761206305353,49.092895908067916,49.635164613696396,12828000
2021-11-09,49.40775680541992,49.433994588176525,49.05790413193425,49.337784936145844,10155800
2021-11-10,49.608917236328125,49.783840223622484,49.23282680804945,49.45148387860951,8813600
2021-11-11,49.62641525268555,49.74886269082957,49.47772669462319,49.70513193955563,7257700
2021-11-12,49.51271438598633,49.84507411305051,49.46023548073117,49.635161828472455,10162500
2021-11-15,49.521453857421875,49.5739327570133,49.2153352842441,49.44273717625585,10289200
2021-11-16,49.17161178588867,49.80134199162068,49.145370664002925,49.521461158752516,13756500
2021-11-17,48.900474548339844,49.02292199260689,48.673072628478565,49.0141771764918,13288700
2021-11-18,48.46315383911133,48.917960954260344,48.22700379837383,48.83049945907261,15380100
2021-11-19,48.218257904052734,48.53312461798769,48.01709380047031,48.48939053493065,15813700
2021-11-22,48.515628814697266,48.99667367221274,48.17452434003069,48.19201396850014,16905600
2021-11-23,48.874229431152344,49.075393536045894,48.541869749116756,48.68181014106193,13835900
2021-11-24,48.480648040771484,48.8392455184861,48.1307953782216,48.72554290269105,12598900
2021-11-26,46.99378204345703,47.88590338357899,46.862589789477084,47.74596297746824,14754300
2021-11-29,47.73720932006836,47.86840154974936,47.16869964879183,47.273654099825,22712500
2021-11-30,46.22999954223633,47.27006460943572,46.22118355088018,47.24361999768283,30485200
2021-12-01,46.0977897644043,47.17311214690325,46.08016114278611,46.697149450159536,18719600
2021-12-02,46.7764778137207,47.01445916843905,46.28288648219569,46.36221360043514,17074200
2021-12-03,47.19074249267578,47.252440989435755,46.6971511562801,47.00564700239586,21064400
2021-12-06,48.39828109741211,48.697960991854636,47.719594178753546,47.86943580713299,26624100
2021-12-07,48.66269302368164,48.847788498276955,48.34538457448076,48.49522616985478,23832700
2021-12-08,48.47760009765625,48.7860925715332,47.913497652672234,48.5833684655118,18026300
2021-12-09,48.35420227050781,48.59218361579731,48.11622092521831,48.257246534021455,13846400
