Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-04-22,74.13805389404297,74.70586038368555,73.94089919717729,74.13016602149686,4861000,-0.001910738529252054,71.5387565612793,0.011205332105025664
2021-04-23,74.61121368408203,74.690074348627,73.64121006179826,73.71218887156685,3747100,0.0063821447311700474,71.77218666076661,0.01122349664169673
2021-04-26,74.43771362304688,74.78470775313087,74.13804070313611,74.59543494580353,3157000,-0.002325388537034012,71.92241859436035,0.01044414582714764
2021-04-27,74.5323486328125,74.76104875821048,74.24844544381382,74.50080316551457,4044300,0.001271331495280137,72.06121559143067,0.010429924348665154
2021-04-28,74.24845123291016,75.13170031938772,74.17747242178498,74.91877591937849,3069500,-0.0038090494276650233,72.250484085083,0.009433871942485626
2021-04-29,74.98973083496094,75.06070962916354,73.98030011011925,74.35095177054617,4701800,0.009983771913645079,72.50086975097656,0.009291762612970366
2021-04-30,74.91876983642578,75.23421849170516,74.44559986184805,75.21844274976573,5031600,-0.0009462762133568559,72.77452011108399,0.008983244902414833
2021-05-03,75.5890884399414,76.13323717648328,75.0370578497411,75.32096101518188,3755000,0.008947271891665665,73.06039352416992,0.009042935351857899
2021-05-04,74.84780883789062,75.88878535261097,74.60333293278049,75.57333664764161,5339700,-0.009806701170100185,73.30802040100097,0.009529356049333587
2021-05-05,75.26575469970703,75.34461534965477,74.6033120034458,74.76892117334062,4029800,0.005583942513555984,73.59034538269043,0.009375823004402558
2021-05-06,76.35405731201172,76.48023918378757,75.45503253399853,75.69950238971076,6201100,0.014459465883877254,73.88134460449218,0.009448251702319721
2021-05-07,76.81936645507812,76.98497569456951,76.00708397088064,76.20423868694436,2718600,0.006094098459823449,74.13133850097657,0.008859047537875753
2021-05-10,77.33195495605469,77.77358556028544,76.95342131435264,76.9928486429929,4465800,0.006672646815908179,74.39434280395508,0.00888914435507202
2021-05-11,76.7247085571289,77.64739092612842,76.15690217107297,77.5527545228915,3544000,-0.007852464085136068,74.6510383605957,0.008964128704259649
2021-05-12,75.86511993408203,77.1505723233814,75.77837139185876,76.94552976751879,3828000,-0.011203543672073102,74.85331993103027,0.009549564238386567
