Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-09-17,142.71697998046875,145.41381871147436,142.4238433910708,145.41381871147436,129868800,-0.01834745972176699,147.24194412231446,0.013411175503197653
2021-09-20,139.6683349609375,141.5248410433877,138.03656037257468,140.50865153615536,123478900,-0.02136147373598063,146.9854507446289,0.013978242042824999
2021-09-21,140.14715576171875,141.2903898304163,139.51203897648207,140.63571172252995,75834000,0.0034282702726797787,146.67863845825195,0.013752147780472642
2021-09-22,142.51173400878906,143.0784456211062,140.41093510559722,141.14376881169068,76404300,0.016872110134654505,146.49445114135742,0.014389326288722849
2021-09-23,143.4693145751953,143.71359250338787,142.30654925147212,143.29342671393508,64838200,0.006719310329542427,146.41970291137696,0.014386389202313284
2021-09-24,143.55726623535156,144.09468071612673,142.22839356904527,142.32611071447462,53477900,0.0006130346437960288,146.3894142150879,0.014337088183572995
2021-09-27,142.04273986816406,142.6192471706429,140.52822848156046,142.14045701354505,74150700,-0.010549980554133365,146.2316116333008,0.014410256890624066
2021-09-28,138.66195678710938,141.43695107445913,138.4469909709511,139.9712831876772,108972300,-0.023801167762551922,145.68394241333007,0.013241473325114774
2021-09-29,139.56085205078125,141.1437680766469,138.77915978644447,139.2090912773067,74602000,0.0064826379527584965,145.24424057006837,0.013380963912242931
2021-09-30,138.26133728027344,141.07542439314534,138.0463714641766,140.37190261492736,89056700,-0.00931145626737051,144.7063430786133,0.013332433415253208
2021-10-01,139.38494873046875,139.64877300866175,135.9259806000398,138.65211510957346,94639600,0.008126721991105867,144.16893005371094,0.013361829787257367
2021-10-04,135.95533752441406,138.9550779570537,135.10525501528176,138.5153657120816,98322000,-0.02460531956493084,143.42827911376952,0.014009969186602984
2021-10-05,137.8802490234375,138.98439014714222,136.1703033445533,136.29733265175278,80861100,0.014158410652158171,142.66710815429687,0.013910005337298862
2021-10-06,138.74986267089844,138.89642346342436,135.20294239635672,136.2777712400183,83221100,0.006307021155097514,142.026611328125,0.01408454381610268
2021-10-07,140.01034545898438,140.91906720020722,139.4533994772065,139.78561391612965,61732700,0.009084569626390815,141.49994735717775,0.01438263940215782
2021-10-08,139.62928771972656,140.8799897873894,139.29707324446653,140.73342896287608,58773200,-0.002721639876029358,141.2033950805664,0.012586144768951412
2021-10-11,139.5413055419922,141.49552874663496,138.5641939396708,139.01367183693614,64452200,-0.0006301126301738735,140.8741081237793,0.012515071277174205
2021-10-12,138.27110290527344,139.9712830193318,137.8118591085372,139.95173660619236,73035900,-0.00910269996246027,140.5511734008789,0.012501323679844727
2021-10-13,137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700,-0.004240137236412256,140.15446701049805,0.012351061954616634
2021-10-14,140.46957397460938,140.58683751822448,138.27107262847971,138.8573456179309,69907100,0.020225611172483005,139.90872497558593,0.013377222467997366
2021-10-15,141.52487182617188,141.58349614959462,140.22531132197605,140.4793699361988,67940300,0.0075126436402039865,139.8491195678711,0.012918505210399065
2021-10-18,143.1957244873047,143.47908032380766,139.88331637742027,140.16667221392322,85589200,0.011806070831034132,140.02548904418944,0.012185986481300969
2021-10-19,145.35511779785156,145.75573713641117,143.19570948817753,143.6451724796259,76378900,0.01508001246739954,140.2858871459961,0.01256478466822297
2021-10-20,145.84371948242188,146.32250968957678,144.72981249251907,145.29653919398467,58418800,0.0033614343407559755,140.45248641967774,0.012071022052007817
2021-10-21,146.0586395263672,146.2149809625118,144.48548923531962,145.40397653574416,61421000,0.0014736324931099443,140.58195266723632,0.012002167040453912
2021-10-22,145.2867431640625,146.74263007605518,145.23788459644618,146.26385487822307,58883400,-0.005284838779874734,140.66842651367188,0.01208341077941186
2021-10-25,145.23789978027344,145.95118723150932,144.24124155296286,145.27697769272697,50720600,-0.00033618610153518524,140.82818450927735,0.011796754838484505
2021-10-26,145.90232849121094,147.38752756365847,145.5994113354405,145.91209424092938,60893400,0.004574761215514034,141.19020309448243,0.01023758050312573
2021-10-27,145.4430694580078,146.30291753836434,145.09130868119013,145.94139101285785,56094900,-0.0031477155844760185,141.48431396484375,0.010271677415871348
2021-10-28,149.07794189453125,149.66419997930225,146.29316753585874,146.3908846714247,100077900,0.02499171978471537,142.02514419555663,0.011094045807574567
2021-10-29,146.371337890625,146.50813293434493,143.05892977311782,143.85038787675046,124953200,-0.018155630333433925,142.37446365356445,0.012072013018900256
2021-11-01,145.5505828857422,146.2736360885386,144.41712959922393,145.57989504750188,74588300,-0.005607347836747323,142.85422592163087,0.01046611846666887
2021-11-02,146.5863037109375,148.10082985163274,145.2476505224247,145.25743118168475,69122000,0.007115882359662873,143.28952865600587,0.010202651992644024
2021-11-03,148.0226593017578,148.49166875101167,146.39088452432864,146.94783044977856,54511500,0.009798702569462137,143.75316848754883,0.010289644444547474
2021-11-04,147.5048065185547,148.94114717338857,147.19212358039826,148.11061107430388,60394600,-0.0034984696643466373,144.12789154052734,0.010301371694864636
2021-11-05,148.03321838378906,148.93347149692437,146.83940090236302,148.63012712450208,65463900,0.0035823365875735647,144.54808807373047,0.010224168156704008
2021-11-08,147.21124267578125,148.3169952703634,146.93725326087116,148.16042562432813,55020900,-0.005552643636219323,144.93158493041992,0.010373703244412034
2021-11-09,147.5732879638672,148.17997664131613,146.83938459031998,146.97637928946335,56787900,0.0024593589559140927,145.3966941833496,0.009994841742236672
2021-11-10,144.7453155517578,146.9078907486886,144.67682566721112,146.8002509889988,65187100,-0.019163172760654268,145.74971923828124,0.011085513424182509
2021-11-11,144.69635009765625,146.22286636426517,144.5104255646951,145.76296742917555,41000000,-0.00033828696918380974,145.9610580444336,0.010285760382275067
2021-11-12,146.7708740234375,147.1720631299846,144.3147348567186,145.2443426792842,63804000,0.014337085381774584,146.22335815429688,0.010602859373841684
2021-11-15,146.78065490722656,148.6203105600799,146.22288125155492,147.1427090779816,59222800,6.664049563065433e-05,146.40260467529296,0.010345966232452023
2021-11-16,147.7592010498047,148.23868992516853,146.13482479249984,146.72195341819835,59256200,0.006666724189210216,146.52280883789064,0.009917849222392626
2021-11-17,150.19577026367188,151.6733569463972,147.7494257967945,147.7592057993934,88807000,0.0164901352779101,146.74041137695312,0.01050851211500428
2021-11-18,154.4817352294922,155.26456834184324,149.765191484069,150.4110299216061,137827700,0.028535856624299027,147.16156616210938,0.012120420268190997
2021-11-19,157.10423278808594,157.56414670764048,153.17050700157068,154.26646446197273,117305600,0.016976101120937503,147.75244064331054,0.012351411717368393
2021-11-22,157.5641632080078,162.14371301680876,157.54458827093626,158.20998681834752,117467900,0.0029275495112996985,148.36875381469727,0.012312748479092575
2021-11-23,157.94578552246094,158.3274146566765,155.64621578340464,157.66200120676388,96041900,0.002422012129428941,148.97092666625977,0.01231827559336116
2021-11-24,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600,0.0032836012669141823,149.6219940185547,0.012204033930050205
2021-11-26,153.44451904296875,157.00639624695634,153.00417999336176,156.1452930856568,76959800,-0.03167838920363397,149.84032287597657,0.013655798725561928
2021-11-29,156.8009033203125,157.73051124922804,155.38201155737082,155.9495652762871,88748200,0.021873601600614245,150.36180114746094,0.013551237404465519
2021-11-30,161.75230407714844,161.9675835913138,156.48776584559891,156.55627065978888,174048100,0.03157762903139161,151.17188720703126,0.014730500374165956
2021-12-01,161.23367309570312,166.6449857878265,160.99881865483053,163.88550209995378,152052500,-0.0032063282461679554,151.90425567626954,0.014847365311565953
2021-12-02,160.245361328125,160.6759203936693,154.41328379839803,155.3331118145511,136739200,-0.0061296858689778855,152.5153907775879,0.014995983855703568
2021-12-03,158.36654663085938,161.4195945786872,156.29205136899398,160.49976670029744,118023100,-0.011724612067980478,153.05847778320313,0.015324054420840914
2021-12-06,161.77188110351562,164.27693555746282,160.7541933995356,160.76397340255957,107497000,0.02150286499960008,153.74541091918945,0.015834077966469788
2021-12-07,167.50607299804688,167.8974970290668,164.7270295686555,165.45115282756737,120405400,0.03544615946489493,154.76015243530273,0.017061452261075926
2021-12-08,171.32241821289062,172.18353634737676,167.03641741062992,168.4357343791699,116998900,0.022783324488111267,155.9476089477539,0.01740267916857648
2021-12-09,170.81358337402344,172.9565838887255,170.1873196788355,171.15607763147332,108923700,-0.0029700423574158252,157.2510223388672,0.01644049634448022
2021-12-10,175.5985870361328,175.77473158616564,170.94075296583625,171.4495967498973,115402700,0.02801301610558604,158.796134185791,0.016860486961861522
2021-12-13,171.96824645996094,178.22110269969062,171.76274694249355,177.2327699190323,153237000,-0.02067408763047085,160.05600280761718,0.018140123947248593
2021-12-14,170.5885009765625,173.92531854630914,168.51400556372403,171.48875398461132,139380400,-0.008023257268717221,161.24639511108398,0.01841697925237545
2021-12-15,175.4518280029297,175.6475325738547,168.611843504033,171.35175229088827,131063300,0.028509114028942406,162.63102645874022,0.01899087469329841
2021-12-16,168.56289672851562,177.25231617436867,167.08531019517628,175.43223547777242,150185800,-0.039263946992327936,163.54938278198242,0.02170086974750098
2021-12-17,167.4669189453125,169.74691327261917,166.04804245665855,166.282881917165,195432700,-0.006501892198544024,164.19864196777343,0.02119497191448104
2021-12-20,166.10678100585938,166.91896912005944,163.86593615587674,164.66832933666538,107499100,-0.008121830556262255,164.6487693786621,0.02114521386070904
2021-12-21,169.2772674560547,169.48275204230814,165.49031583648394,167.8779505711604,91185900,0.01908703805465639,165.23442459106445,0.021448763933219185
2021-12-22,171.87037658691406,172.08565609490324,168.45527432954148,169.32617236411534,92135300,0.015318708588750951,165.9306541442871,0.021598175000827634
2021-12-23,172.4966278076172,173.0544014741378,171.50831008728667,172.07586375572322,68356600,0.003643741482037388,166.63226470947265,0.021597297039482422
2021-12-27,176.459716796875,176.54778161213417,173.26968906108772,173.2892490658333,74919600,0.022974878057777426,167.78302459716798,0.02019440121347038
2021-12-28,175.4420623779297,177.43828815623348,174.6983789116561,176.2934005471934,79144300,-0.00576706365292845,168.71508255004883,0.020083259581813995
2021-12-29,175.5301055908203,176.7532777728696,174.316713410959,175.48117571727812,62348900,0.0005018363994204744,169.40397262573242,0.01916710487087369
2021-12-30,174.3754119873047,176.6945564474762,174.26777224500728,175.6181590245021,59773000,-0.006578322274854331,170.0610595703125,0.019250976287019574
2021-12-31,173.7589874267578,175.38334904304386,173.45562812611084,174.2678163999058,64062300,-0.003535042891206208,170.73674087524415,0.01918703748246402
2022-01-03,178.1036376953125,178.95497562988,173.895937617917,174.0133573614573,104487900,0.02500388804571063,171.7235954284668,0.019336610736670392
2022-01-04,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400,-0.012691437775226633,172.42716369628906,0.019411563814759468
2022-01-05,171.16583251953125,176.3031560396219,170.89184312629723,175.7551772531539,94537600,-0.026599906647507887,172.6101516723633,0.019137683428148793
2022-01-06,168.30850219726562,171.53767993498516,167.95622799076347,168.99347567343597,96904000,-0.01669334516244403,172.45945587158204,0.01883383850432664
2022-01-07,168.474853515625,170.40257420223315,167.35932100577125,169.17940193566972,86709100,0.000988371449972325,172.3425193786621,0.018829729697117836
2022-01-10,168.4944610595703,168.79780545137268,164.56073410828597,165.45120727418032,106765600,0.00011638261459290256,171.987313079834,0.01759777189826332
2022-01-11,171.32241821289062,171.42026304461638,167.1538521125257,168.62165897014336,76138300,0.016783680220327835,171.95502166748048,0.017489178792938216
2022-01-12,171.76271057128906,173.37729170304524,171.0679572091586,172.34004419476074,74805200,0.0025699634816696015,172.01373214721679,0.01739491168294274
2022-01-13,168.4944610595703,172.8293772441357,168.1030368997407,172.00740890545092,84505800,-0.01902770106997287,171.66586380004884,0.01659374680243092
2022-01-14,169.3555450439453,170.05029852382498,167.4180294399018,167.66266389110206,80440800,0.005110458699711051,171.70549621582032,0.014114943265277114
2022-01-18,166.15570068359375,168.836884364845,165.7740715864879,167.82899175117316,90956700,-0.018894240277289143,171.6399353027344,0.014690844245806056
2022-01-19,162.66232299804688,167.40823697043027,162.3785536255594,166.35141442818917,94815000,-0.02102472362473573,171.46771240234375,0.015322586218888185
2022-01-20,160.97926330566406,166.0383024176851,160.65634400941124,163.39625309442948,91420500,-0.010346954730279023,171.0528121948242,0.014699084155837903
2022-01-21,158.92433166503906,162.76019814543096,158.81669190708894,160.89118731707072,122848900,-0.012765194711589323,170.40550994873047,0.014251196474579321
2022-01-24,158.15127563476562,158.81668910799385,151.37979580013618,156.58562410189697,162294600,-0.004864302540549814,169.6882423400879,0.014143518549168236
2022-01-25,156.3507537841797,159.26679197315192,153.64999508546384,155.5679206315474,115798400,-0.011384807636607763,168.68279418945312,0.012674721782222087
2022-01-26,156.2626953125,160.86181974023197,154.43283450239605,159.99092174206848,108275300,-0.0005632110466268214,167.72382583618165,0.01273206506696421
2022-01-27,155.80279541015625,160.32363543352318,154.88296745549837,158.96346843901696,121954600,-0.0029431202464800243,166.73746032714843,0.012666957986560477
2022-01-28,166.67434692382812,166.69392186078738,159.30595841103175,162.15350702087153,179935700,0.06977764092776484,166.3524070739746,0.02112453726806513
2022-01-31,171.02882385253906,171.2441033483954,165.87192581665457,166.5079843021577,115541600,0.026125657661649537,166.21589889526368,0.022036215718359377
2022-02-01,170.8625030517578,171.08756258764447,168.61186289898112,170.27537434014533,86213900,-0.0009724723414145098,165.85384216308594,0.021199430480664354
2022-02-02,172.0660858154297,172.105235689561,169.6099612749151,170.9994831805343,84914300,0.007044159731800725,165.66498413085938,0.021128163329854083
2022-02-03,169.1891632080078,172.45749049022623,168.42590499267487,170.7352545735362,89418100,-0.016719870123086733,165.5661506652832,0.020604110040644406
