Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-04-22,293.40472412109375,298.832064141813,292.9081065416572,296.7480294440196,2165200,-0.013183067365649781,293.814453125,0.013584361955172682
2021-04-23,300.94281005859375,302.11342065621704,293.28953799865235,293.7595521996262,2163800,0.02569176743858037,294.2046585083008,0.014682954479587276
2021-04-26,304.6407775878906,306.751416157264,302.30846080492364,303.2396121438201,2171500,0.012287941116044143,294.9198791503906,0.014635947235818758
2021-04-27,307.3988037109375,308.2146639712521,304.76494394864477,305.06645987646823,2088600,0.009053371465516102,295.8466079711914,0.014591632037718247
2021-04-28,308.71124267578125,310.4937615308778,306.9198740140283,308.61370535715855,2140900,0.004269499259593523,296.5604949951172,0.014099620244926905
2021-04-29,313.021240234375,313.78389337883067,308.1526011259649,310.8751212953335,2584400,0.01396125881660959,297.71203155517577,0.013686261502904107
2021-04-30,309.0128173828125,312.8882211876742,307.9042910283952,311.38061452021407,2101100,-0.012805593794725234,298.63477325439453,0.014186522994794117
2021-05-03,310.5292663574219,313.9878630869397,309.7311328142456,310.68888765333094,1871700,0.004907398299698329,299.8151321411133,0.013698687291862365
2021-05-04,310.2454833984375,311.9659184588327,303.79830388935267,309.4118694180963,2831400,-0.0009138686421193976,300.8252212524414,0.013642975764633409
2021-05-05,317.1449890136719,318.49297454054624,309.1015143409241,312.1610582658588,2786800,0.022238859175827574,302.202897644043,0.01420817258249998
2021-05-06,324.5499267578125,324.8425658197647,316.1517296588047,319.05162498177145,3048700,0.023348745843880803,303.747297668457,0.014676167939192646
2021-05-07,328.9130859375,329.5870515603289,320.08032842544634,321.29526898441657,3378100,0.01344372258306925,305.5244888305664,0.014714799447583167
2021-05-10,326.9532165527344,334.3138483689185,326.79359524029076,331.22770101017255,3396300,-0.00595862393002522,307.15801696777345,0.014941281448816518
2021-05-11,319.1845703125,326.9087722915401,318.0316869762873,321.9159666060108,3734300,-0.023760727366881174,308.5875701904297,0.015833978196504558
2021-05-12,314.28936767578125,326.46543016277724,313.2872555815203,321.9781179152609,3309800,-0.0153365892089522,309.43226623535156,0.01581064301270679
2021-05-13,318.20025634765625,320.0448592731578,313.2695335125213,313.2695335125213,2673900,0.012443592033661854,310.330615234375,0.015888054620135053
