Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-04-22,130.54229736328125,133.1377372746913,130.44485736285756,133.07572385785903,15256100,-0.021057311014853086,135.28090133666993,0.012802506923131056
2021-04-23,133.040283203125,133.87294975205262,129.93993708393108,130.37397689009893,14041900,0.019135451806031822,135.21593551635743,0.013225255195417139
2021-04-26,133.36802673339844,135.05107984128384,133.20858685305393,133.56290670922135,10799100,0.0024634909245724312,135.05551834106444,0.012629536889395799
2021-04-27,133.979248046875,134.26271476203746,132.96942152787338,133.31488813920456,12821200,0.004582967360673207,135.03177871704102,0.012214371139329288
2021-04-28,134.84735107421875,135.431991079688,134.11212443396582,135.0245110259385,8943700,0.006479384232997321,134.97218627929686,0.011997985495311345
2021-04-29,137.4693603515625,137.54908030007192,135.70658711915246,136.0077603800353,12976900,0.019444277224998086,135.14276580810548,0.012286998991247206
2021-04-30,136.24688720703125,136.84924703949918,135.53823414618842,136.50378053084782,11705100,-0.008892695371571557,135.1870544433594,0.012322755932891635
2021-05-03,135.84829711914062,137.72621655983326,135.64456389139863,137.16816349980652,11801100,-0.0029254986742188738,135.175537109375,0.012287752018466469
2021-05-04,137.72625732421875,137.86799070565715,134.7676439479978,135.41428391570662,12977700,0.013823951016707525,135.3057518005371,0.012543091381795593
2021-05-05,139.5333251953125,140.2065384875466,136.97332510825962,138.18688509440503,10506700,0.013120721539973124,135.42046661376952,0.012398745229982137
2021-05-06,142.3413543701172,142.45651443491963,139.21443421618167,140.02052763691984,13542400,0.020124433864628033,135.66716690063475,0.013123639748621014
2021-05-07,142.82852172851562,143.05882828894605,139.09038903494468,139.26754896730932,14257800,0.003422528614781095,135.88684844970703,0.013063252924822423
2021-05-10,142.810791015625,145.03417706110335,142.72220429783985,143.05881760570085,14014300,-0.00012413986139492295,136.1202606201172,0.013040712147250461
2021-05-11,140.43682861328125,143.84721507863,139.99392198227167,142.68680186801498,15451700,-0.016623130405348796,136.31735458374024,0.01333870832666449
2021-05-12,139.47129821777344,142.42105806183002,139.09925826218583,141.3846581463136,14381700,-0.006875193672783553,136.59372634887694,0.012640397351257066
2021-05-13,143.058837890625,143.90035776316472,139.675024834672,140.1179314535284,15395000,0.02572242259658264,137.00695724487304,0.013682519871670941
2021-05-14,145.2822265625,145.6719865559239,143.49289352569042,143.8472134198371,10584000,0.015541777807358326,137.4813087463379,0.013936538558104148
2021-05-17,145.86685180664062,146.02630520439342,144.41411876119906,144.71529199242124,9886800,0.004024065833607704,138.0136833190918,0.013817765071306862
2021-05-18,143.81179809570312,146.60210465075843,143.7143580897188,145.87573123952274,11098100,-0.014088558747135105,138.59300689697267,0.013118964834645745
2021-05-19,142.71340942382812,142.77540933849664,140.5254490603986,142.61596940097107,13278900,-0.007637681236306149,139.06116256713867,0.01334066374809499
2021-05-20,142.46536254882812,143.37774921702902,141.30494922420985,142.46536254882812,10426000,-0.0017380768632844212,139.657315826416,0.012113197614282862
2021-05-21,144.0863800048828,144.5824332399298,142.56278020213165,142.9171000796118,10249000,0.0113783268231189,140.2096206665039,0.011736530942854644
2021-05-24,144.8658905029297,145.4771037977023,143.60803733121725,144.7064506085215,9440300,0.005410022085504895,140.78451385498047,0.011733913382424984
2021-05-25,143.36886596679688,146.77923853754592,143.11197258009204,145.1404922943869,12609100,-0.01033386486588117,141.25399475097657,0.01217465908960423
2021-05-26,143.35116577148438,145.04307239258807,142.89053907791708,144.89248575586066,13058300,-0.00012345912896183364,141.67918548583984,0.01217807308832068
2021-05-27,145.58343505859375,145.93775500559752,144.00668831647968,145.2291015951504,15707500,0.015572034416991176,142.08488922119142,0.011933416448012768
2021-05-28,145.4859619140625,146.1060284383306,144.61785526365065,145.87570836043355,10291300,-0.0006695345833268584,142.54684295654297,0.011642425318070278
2021-06-01,147.08929443359375,147.85109437737117,146.58437438782184,146.92984101834662,9445400,0.01102053076762366,143.10889282226563,0.011664395333078507
2021-06-02,147.09815979003906,148.3205865137981,146.6286798052641,148.16113308544578,10498600,6.0271935353739536e-05,143.57748794555664,0.011461485653783078
2021-06-03,147.19558715820312,148.15226709685487,145.8580140072821,146.52237394942046,13354400,0.0006623289394178666,143.96060104370116,0.011239432513120363
2021-06-04,147.43475341796875,147.63848667247194,146.1857535429855,147.23102016346556,8510800,0.0016248194961754336,144.21527099609375,0.010467862515380837
2021-06-07,146.7438507080078,148.01942416333557,146.28322395659728,147.93083741698902,7267200,-0.004686159090335207,144.41103744506836,0.01055880707417174
2021-06-08,146.1591796875,146.83239286135543,144.52928662462668,145.7074198162014,10370700,-0.003984296566342693,144.5784568786621,0.010623329401710246
2021-06-09,144.33441162109375,145.46825148802247,143.7497716382106,145.39738480678477,12377400,-0.012484799588419637,144.77333602905273,0.010292804560733447
2021-06-10,142.08445739746094,146.3718043281314,142.0047374390849,145.59228424683872,12119400,-0.015588480933704019,144.90399398803712,0.01083263205708498
2021-06-11,141.9869842529297,142.7930774655695,140.89743786006468,142.11099755360996,13683800,-0.0006860225693693378,144.85040130615235,0.00913497043770098
2021-06-14,139.57762145996094,142.0224615348494,138.7715280362567,141.86300809711778,19917900,-0.01696889898497178,144.5651710510254,0.009053020269185471
2021-06-15,137.46046447753906,139.0017840713834,136.53037157555792,138.80690411642257,24485500,-0.015168312515120519,144.1448516845703,0.00939582104082176
2021-06-16,138.426025390625,139.62186503892636,135.62685257942476,137.0618655639608,25321200,0.007024280885095546,143.8755630493164,0.009260200536324403
2021-06-17,134.4309844970703,139.48012972883305,133.9792247044791,139.16123648805262,29722400,-0.028860475349783865,143.46144180297853,0.011007534353350527
2021-06-18,131.02947998046875,132.60622631162238,130.71058670470532,132.25190645696793,43595700,-0.025302980033414024,142.88964767456054,0.01208229827730204
2021-06-21,133.25291442871094,133.93499458841103,132.00392770265253,132.05707434847105,18664800,0.01696896338574816,142.34797439575195,0.012516252747981911
2021-06-22,133.05801391601562,133.73122711851084,131.68500067846534,133.4034805420436,14251200,-0.0014626360221154933,141.75758056640626,0.012342478829397728
2021-06-23,133.8640899658203,134.67903650919854,132.95170342723182,133.04914342244209,12733300,0.006058079675783201,141.28234176635743,0.012455315212667482
2021-06-24,135.0953826904297,135.6357293487803,133.95268947073788,134.5727560828357,13733200,0.009198080866375413,140.8695526123047,0.012753238965825215
2021-06-25,136.4595184326172,136.8581316467477,134.35127881079288,135.16622528665232,15484900,0.010097574876510862,140.41335678100586,0.012389847907395746
2021-06-28,136.70753479003906,136.84040134598183,134.74988192839422,136.14946822220952,14125800,0.0018175086668237306,139.97443542480468,0.01242855197919324
2021-06-29,136.53927612304688,138.46148956763852,136.06979610515506,137.3010761831724,14528700,-0.0012307929277680651,139.44693450927736,0.011993748143674744
2021-06-30,137.77940368652344,138.25775046880787,136.15837713666835,136.19380372373723,12531000,0.0090825702222046,138.98099670410156,0.01230608019249315
2021-07-01,139.14352416992188,139.19667079359778,137.67307117152365,138.41715093585697,10479400,0.009900757637927526,138.5783935546875,0.012627654434195624
2021-07-02,139.00990295410156,139.26827672838118,138.1991644951682,138.93862789893225,11424000,-0.0009603121425696415,138.15715103149415,0.012593890394107217
2021-07-06,136.67567443847656,138.78714483365982,135.7313039426448,138.78714483365982,15083400,-0.016791814583135944,137.65374221801758,0.012971435583934477
2021-07-07,136.83609008789062,137.4508256727878,135.018623379539,135.4284380399174,12271800,0.0011736956855938896,137.1875877380371,0.013011824444779831
2021-07-08,134.4751739501953,135.89173040083548,133.67333954079714,135.0720874181821,17834600,-0.01725360711621382,136.6946258544922,0.01323256643157872
2021-07-09,138.7782440185547,139.11678347622205,135.93621458354923,136.35494696017335,13694500,0.03199899239359283,136.52931518554686,0.015083540912617526
2021-07-12,140.76502990722656,141.79849794639946,137.14790536444988,137.51318497051886,19940400,0.014316263350372394,136.4682174682617,0.015471595652867006
2021-07-13,138.6713409423828,140.22154270560705,136.75587323705346,139.0277161953615,22671700,-0.014873644158805877,136.42290344238282,0.015359602937703495
2021-07-14,138.19915771484375,140.12354332702083,136.26586781907992,138.93862108232827,14622800,-0.0034050527263254082,136.45983810424804,0.014977261613999834
2021-07-15,138.50210571289062,139.45538081747017,136.93408147458618,137.11226233957663,11539300,0.0021921117541972013,136.46364212036133,0.014903140276915722
2021-07-16,135.33932495117188,139.23263134931787,134.54640866061675,138.94754472512614,14002700,-0.02283561499256237,136.5090591430664,0.014336348629713683
2021-07-19,130.93817138671875,133.47729219052778,129.81562001356704,132.34582294028507,22172900,-0.03251939941359239,136.5044937133789,0.01508924919093318
2021-07-20,133.37930297851562,134.63548668039795,130.36799661878015,130.53727316719028,15385200,0.018643391502598083,136.51081314086915,0.015192219433427634
2021-07-21,136.18568420410156,136.88950322646886,134.84930761447384,135.4640430207947,12356700,0.02104060497330673,136.66719665527344,0.015883515441451855
2021-07-22,134.46621704101562,136.7024294195892,133.61094356576044,136.2035176266359,9913300,-0.012625902444407977,136.6973030090332,0.016135311060919037
2021-07-23,134.20787048339844,136.16788712366568,133.86041304987074,134.95623824879223,9666100,-0.001921274825024577,136.65292739868164,0.016005371940490187
2021-07-26,135.107666015625,135.38386192645444,133.78911160409373,133.8069337648014,8208000,0.006704491539770485,136.58533477783203,0.01590807599915227
2021-07-27,134.92950439453125,135.85606656263974,133.4594953935887,133.99403794196442,11218700,-0.00131866404289116,136.49643325805664,0.0159007574097008
2021-07-28,135.1522216796875,136.10551020962097,134.42167618442062,135.67785989625256,9217300,0.001650619604330883,136.42708053588868,0.015907165673477545
2021-07-29,136.3104248046875,137.08551894849032,135.33932765531873,136.43515275419978,9063500,0.008569619578618237,136.35363159179687,0.015891494620612616
2021-07-30,135.2235107421875,136.907344941847,134.70677675574072,135.93624774398745,9805200,-0.00797381465179492,136.15763092041016,0.015783022001549032
2021-08-02,134.68002319335938,137.6022320775336,134.5909395825238,135.44621293703463,10203200,-0.004019179400424844,135.94113693237304,0.01579427726844464
