Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-04-22,119.4319076538086,120.46094741344784,118.92624725390483,120.08836195174554,7338300,-0.009927616884949475,120.04777183532715,0.009455449364435547
2021-04-23,118.81978607177734,119.83109323267752,118.20767661244864,119.6980183079836,6708300,-0.005125276771142051,120.10581550598144,0.009450579989623937
2021-04-26,116.44230651855467,118.66008633326608,116.36246969392596,118.42057585937994,9910600,-0.020009121643986716,119.95816040039062,0.009883930721856412
2021-04-27,116.37133026123048,117.0011856538233,115.58180122717226,116.42456834463869,8296800,-0.0006095401185898242,119.71351776123046,0.009058651922988194
2021-04-28,116.56649017333984,116.9657013296974,116.1052017633862,116.84150621374796,6262800,0.0016770446094520608,119.5720718383789,0.008518755287941871
2021-04-29,117.55119323730467,117.9770166962814,116.48666166236966,116.48666166236966,6786800,0.008447565526769507,119.48074340820312,0.008785349377514243
2021-04-30,118.35846710205078,118.58024507523022,117.32941405779742,117.76410375828029,9188600,0.006867423822031649,119.48046112060547,0.008742748616396595
2021-05-03,119.76010131835938,120.36333088685794,118.8996017296902,118.8996017296902,8070300,0.011842280916836145,119.45462112426758,0.008368884045923832
2021-05-04,119.3520050048828,120.49638670544088,119.05927004881046,119.74233632798013,9624000,-0.003407614965118766,119.40617523193359,0.008398368395050574
2021-05-05,118.39397430419922,119.73350856051844,118.3141239360869,119.20123594229288,8295900,-0.00802693428270762,119.29924697875977,0.008551444756100821
2021-05-06,119.88428497314452,120.08831689165444,118.80200752256788,118.8818443337781,9771100,0.012587723975851395,119.24391593933106,0.00901651987925182
2021-05-07,119.89318084716795,120.67384373526428,119.5472077101716,119.8310900462993,6299100,7.420383768752536e-05,119.22825508117675,0.008902939919283677
2021-05-10,122.12869262695312,122.79402654638712,120.3722148697983,120.54963454106338,8852700,0.018645862625288556,119.30013046264648,0.009812506770535905
2021-05-11,121.52548217773438,123.12227300686882,121.06418013078722,122.85615022618332,10973700,-0.004939137857319698,119.42161903381347,0.00936136554609119
2021-05-12,120.23918151855467,121.53437128528569,120.1948367376029,121.08194893676556,8853700,-0.010584616790892065,119.45719604492187,0.009689251291930006
2021-05-13,122.17305755615234,122.891616062319,120.10608510997004,120.54964108032024,8753600,0.016083576195162763,119.51718597412109,0.009980605545745844
2021-05-14,122.4303207397461,123.39728309539582,122.12870591216036,122.12870591216036,5989500,0.0021057276353708687,119.58959846496582,0.009985938679865617
2021-05-17,122.18191528320312,123.37065548840803,122.07546618934266,122.39482700717708,7690700,-0.0020289537350066666,119.67779731750488,0.009929494979930226
2021-05-18,120.93109893798828,122.27063301435972,120.7802780052896,121.05529406072304,9239100,-0.010237328022855152,119.65321235656738,0.01005243522816097
2021-05-19,121.17948150634766,121.38351343728873,120.28348989400442,120.70043353739632,9806800,0.0020539180619432162,119.680712890625,0.009948503646219003
