Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-04-22,246.76998901367188,251.19354531946155,245.30184915421924,249.6870295131087,25606200,-0.013086115819011646,239.64713973999022,0.013241784440499694
2021-04-23,250.58901977539065,250.93447650853264,246.86592330580729,247.4512699735004,21462600,0.015476074610949464,241.0293876647949,0.012764127723236752
2021-04-26,250.97276306152344,251.826785030205,249.6485956152948,251.0783298286712,19763300,0.0015313651271582351,242.23219299316406,0.012482747389392772
2021-04-27,251.3758544921875,252.5465184915261,249.60066319959668,251.001612155055,31014200,0.0016061162404512608,243.51464462280273,0.01227556571080341
2021-04-28,244.26547241210935,246.1654108297521,242.72058097809375,245.7239923604383,46903100,-0.028285859413355596,244.60422286987304,0.01376034913258937
2021-04-29,242.29840087890625,245.74323113487725,238.93035179332017,245.1291135472619,40589000,-0.008053006893599668,245.40737380981446,0.013733765936000161
2021-04-30,241.98175048828125,242.84536297608295,239.5060994250514,239.64043719314697,30945100,-0.0013068612482640685,245.8789970397949,0.012502263226908995
2021-05-03,241.6746826171875,244.06399130382755,240.96460323871537,243.1523979660195,19626600,-0.0012689711950348848,246.0128532409668,0.010955013252709441
2021-05-04,237.7693023681641,241.0510095752148,235.8213972604534,240.82070996578605,32756100,-0.01615965812691078,246.0094955444336,0.011528608315023316
2021-05-05,236.5027008056641,239.41016577581223,235.8789928036176,238.98795712876284,21901300,-0.005327018878739764,245.8449348449707,0.011420329766432327
2021-05-06,239.6308135986328,239.75556103135267,234.79463968140217,236.48345929785845,26491100,0.013226541524949065,245.67605209350586,0.011408820508388408
2021-05-07,242.25042724609375,244.0160134266029,241.01258714133365,241.95295146590863,27032900,0.010931873109810697,245.51340560913087,0.011443200221569569
2021-05-10,237.18394470214844,241.54994399092692,237.126373466444,240.72472211515404,29299900,-0.02091423574167095,245.0945587158203,0.012306224895720575
2021-05-11,236.27232360839844,236.62737056777837,232.7603470846724,234.66027073084751,33641600,-0.0038435194038736187,244.50634689331054,0.011996881888331666
2021-05-12,229.33474731445312,234.49718271340848,228.44236390313688,232.3765495281031,36684400,-0.029362627784724205,243.71039199829102,0.013315711024292604
2021-05-13,233.20176696777344,235.66784215247608,231.6568754357032,232.0215127667873,29624300,0.01686190033827728,242.92019577026366,0.013434533824455934
2021-05-14,238.1147003173828,239.10304549849073,235.5622830009087,235.6486398477899,23901100,0.021067307565848292,242.31615295410157,0.014401754592030589
2021-05-17,235.26483154296875,236.6178141840923,233.67197362740927,236.57943823986372,24970200,-0.011968470533803566,241.6655715942383,0.01451658206259174
2021-05-18,233.2497406005859,236.44507570607448,233.07701226535352,236.3107379527679,20168000,-0.00856520258113802,240.93726501464843,0.014576186873307322
2021-05-19,233.82684326171875,233.93263914849052,229.47962878380176,230.16248113662323,25739800,0.002474183506686378,240.12650375366212,0.014367531216105544
2021-05-20,237.05838012695312,238.47219104144915,234.5385334489795,234.63471685255448,21800700,0.013820213368819001,239.64092330932618,0.014654705750524815
2021-05-21,235.7984619140625,238.83767555656837,235.38490555585892,238.10673157029987,21863100,-0.005314801409745162,238.90139541625976,0.014083291778102155
2021-05-24,241.19400024414065,241.5594795417082,238.04899101242592,238.31828691309912,21411500,0.02288199119824874,238.41245727539064,0.015204814018503888
2021-05-25,242.09808349609375,243.0887108966254,241.23249158269627,242.14617519695508,17704300,0.003748365427987288,237.94856872558594,0.015238137141070052
2021-05-26,241.8768768310547,243.27144808873797,241.16515782189023,241.81915798529013,17771600,-0.0009137067995114156,237.8291389465332,0.013901686746871865
2021-05-27,239.78021240234375,241.86726317029425,239.72250822888856,241.56911515709095,24426200,-0.008668312805177325,237.70322952270507,0.013920184937943694
2021-05-28,240.1360626220703,242.444332270062,240.0206542761053,241.4056131297948,18270200,0.0014840683314161218,237.61094512939454,0.013924920891718436
2021-06-01,237.94322204589844,241.6845276698461,237.52005320809064,241.62682349539628,23213300,-0.009131658744746751,237.42437210083008,0.014064293236619617
2021-06-02,237.84706115722656,239.74175988362455,236.44286260535492,238.64533650633828,19406700,-0.0004041337586548899,237.4282600402832,0.013584901933295417
2021-06-03,236.3178253173828,236.9237338024007,233.71140768799265,235.846550117456,25307700,-0.006429492264497072,237.41901626586915,0.013610312917962912
2021-06-04,241.20362854003903,242.0307559108141,238.04900663185688,238.28945046434345,25281100,0.02067471303146262,237.49765701293944,0.014083529388696855
2021-06-07,244.1082000732422,244.3774959981243,240.2610986600382,240.42459870903608,23079200,0.012041989379612428,237.59054565429688,0.014129246609016002
2021-06-08,242.9156188964844,246.22412860795987,242.8579000452609,245.4066136508643,22455000,-0.004885461350335518,237.87712936401368,0.013281177463224549
2021-06-09,243.8966064453125,245.76245296444787,243.531141793228,244.10819819545324,17937600,0.004038388117176384,238.2583435058594,0.013238066305354122
2021-06-10,247.4070587158203,247.61865044725548,243.97352866576068,244.56982463133653,24563600,0.014393198501902571,239.16195907592774,0.011315088342028747
2021-06-11,248.0322723388672,248.6093140988236,246.80117164814428,248.12842639815597,18999700,0.0025270646128372487,239.90348434448242,0.010894357467880275
