Date,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,Volatility_20
2021-04-22,46.90467071533203,47.275152405826915,46.801281469773066,46.930520491735415,12558900,-0.0031130578251078456,45.94874496459961,0.007699020725889448
2021-04-23,46.93052291870117,47.03391216960681,46.67204486140954,46.87021224844913,9020500,0.0005511647981932821,46.05428905487061,0.007536571148856709
2021-04-26,46.232635498046875,46.96498118831307,46.16371043018746,46.93052029772578,11684600,-0.014870650852607414,46.08099803924561,0.007316682467652238
2021-04-27,46.16371536254883,46.26710461872701,45.93970147303004,46.1464832720716,9852400,-0.0014907247825177716,46.069367218017575,0.006458135319937563
2021-04-28,46.172325134277344,46.56865331545418,46.04308611200083,46.508342648174434,10868100,0.00018650517318419269,46.08832225799561,0.005716605543302341
2021-04-29,46.74958419799805,46.83574463968112,46.03447060879482,46.12924545130381,15391000,0.012502274079590592,46.15509510040283,0.005935224890630641
2021-04-30,46.50835037231445,46.758210770647445,46.25848997398147,46.74097867903633,14912600,-0.005160127727808161,46.21842174530029,0.006006383267800454
2021-05-03,46.93913269042969,47.21483952344106,46.66342585741831,46.75820069751936,10417900,0.009262472538085875,46.29036388397217,0.006190193708505317
2021-05-04,46.64619827270508,47.05975856214691,46.473880663766394,47.01667998158349,14151000,-0.006240729236659637,46.331288719177245,0.006276713873438968
2021-05-05,46.52557373046875,46.73235550430103,46.27571337903781,46.64619506241892,9665900,-0.00258594583702465,46.36230583190918,0.0063211923954519245
2021-05-06,46.99082565307617,47.05113631314286,46.56864774592486,46.62895840599155,11572700,0.00999991800859279,46.423478507995604,0.0065845264085036
2021-05-07,46.96498489379883,47.1889987770573,46.66343153558754,46.90467422215657,10637500,-0.0005499107308333251,46.480774307250975,0.00659805383209286
2021-05-10,47.30961227416992,47.81794734133802,47.24068721230343,47.28376578680555,15545800,0.007337964254654716,46.54797763824463,0.006725886240783506
2021-05-11,46.80128479003906,47.507784043736045,46.56865650601419,47.4130091924646,12986700,-0.010744697741021159,46.60096473693848,0.007132860468250733
2021-05-12,46.56003952026367,47.0080639735178,46.42218609516124,46.835746370468534,15836500,-0.0051546719466712965,46.642320442199704,0.0072678080892950485
2021-05-13,46.96498489379883,47.19761317871258,46.37911026737192,46.49973161065643,15475800,0.008697272977161496,46.69315414428711,0.00743007936338814
2021-05-14,47.154541015625,47.47332650722423,47.1200768309425,47.30101215718284,11725300,0.0040361158904833605,46.738387489318846,0.007353760982558076
2021-05-17,47.07698440551758,47.404387490392615,46.95636308127008,47.2493019915931,12119800,-0.001644732584327846,46.76595802307129,0.00727970564602003
2021-05-18,46.81851577758789,47.008065475667664,46.611733989984046,46.86159435805556,13232500,-0.00549033951927036,46.773281288146975,0.007377080763060215
2021-05-19,46.67205047607422,46.68066816525266,46.18956505601472,46.628971890238255,15126100,-0.0031283627659077773,46.75432662963867,0.00716568971245347
2021-05-20,47.08559799194336,47.21483370523178,46.62895593560823,46.62895593560823,10948400,0.008860710246299197,46.76337299346924,0.0074209800482041895
2021-05-21,47.059757232666016,47.490549599499936,46.71512531120983,47.214842747661024,16033200,-0.0005488038886490854,46.76983470916748,0.007422462107224999
2021-05-24,47.21484375,47.326850688026425,46.9477545803712,47.06837591977582,10326100,0.003295523106233489,46.81894512176514,0.0065455605334505335
2021-05-25,47.20622634887695,47.23207283805409,46.8271269786268,47.23207283805409,11916500,-0.00018251465934471245,46.87107067108154,0.006525107812294334
2021-05-26,47.41300201416016,47.43023410148104,47.03390595315444,47.369923439200235,16064300,0.004380262547466485,46.933104515075684,0.006560231933744876
2021-05-27,47.80933380126953,47.87825886437609,47.197606200269,47.56808786368504,59109600,0.008359137162228247,46.986091995239256,0.006247393397038944
2021-05-28,47.63701629638672,47.99888027336635,47.559473546079,47.688709272135455,17011600,-0.0036042649244829583,47.04252529144287,0.006174072241684261
2021-06-01,47.6284065246582,47.94719526594973,47.47332099826913,47.68010279568295,13304000,-0.00018073700659482217,47.076988983154294,0.005880579652219731
2021-06-02,47.81794357299805,47.86963983033737,47.611161830325074,47.81794357299805,11328500,0.003979495896880625,47.135576248168945,0.005682246519540787
2021-06-03,47.93857192993164,48.02473237148924,47.473315405574944,47.54224375882103,17364300,0.0025226588163382857,47.20622615814209,0.005614847497961785
2021-06-04,48.45552444458008,48.66230292977675,48.05919298903106,48.16258551831416,18935100,0.010783644439889217,47.27946109771729,0.005679564760065051
2021-06-07,48.283199310302734,48.54167401978333,48.08503525681147,48.51582753484054,14010800,-0.003556356808694483,47.34537181854248,0.00577705133524597
2021-06-08,47.94718933105469,48.46413883057357,47.8610288900117,48.46413883057357,10968300,-0.00695914902176642,47.37725067138672,0.0058872406187018105
2021-06-09,47.800724029541016,48.17982015611329,47.800724029541016,48.033352318580306,9838800,-0.0030547213206261192,47.427222633361815,0.00532574507738341
2021-06-10,48.17120361328125,48.35213562337503,48.041964585108545,48.17120361328125,12444400,0.007750501509376173,47.50778083801269,0.005313586935057343
2021-06-11,48.386600494384766,48.42967907549669,47.955808109895344,48.24013266126719,11825800,0.00447148638495154,47.57886161804199,0.005101133084935821
2021-06-14,48.22166061401367,48.36055275525881,47.91783508986803,48.34319082367193,9710800,-0.0034087924897768795,47.63221759796143,0.005177732255448561
2021-06-15,48.10013961791992,48.430009758357315,47.90916164533241,48.421327135175794,11154200,-0.002520050005462404,47.68337535858154,0.005206062446987543
2021-06-16,47.4577522277832,48.143533624610015,47.43171098610239,48.126171693006185,15211700,-0.013355208430567478,47.71533718109131,0.00597012247400701
2021-06-17,47.70082092285156,47.87443694550761,47.44039854459258,47.45775716655301,10658400,0.005121791143872567,47.76677570343018,0.005977045261862304
2021-06-18,46.676490783691406,47.41435475255318,46.63308760519076,47.3188657729816,31445600,-0.021474056826335297,47.74632034301758,0.007548422137685957
2021-06-21,47.18865966796875,47.24942478457717,46.87615146172517,47.06712943475191,14404300,0.010972737574699964,47.75276546478271,0.007965326654935798
2021-06-22,47.36227798461914,47.614017774914885,47.10185225925354,47.17130000240454,13072800,0.0036792381447579015,47.76013717651367,0.007973716331435543
2021-06-23,46.98031997680664,47.39699648323757,46.9716406650156,47.36227592462288,12339200,-0.008064603816913984,47.74884185791016,0.008184893678076146
2021-06-24,47.21469497680664,47.24073622023508,46.876145566436605,47.10184406953327,11488400,0.004988791053694541,47.73892650604248,0.008203956013839237
2021-06-25,47.153934478759766,47.2841473315349,46.88482946170132,47.08449005234331,18880300,-0.0012868980319945544,47.70615653991699,0.007955464088422036
2021-06-28,47.101844787597656,47.197333763557765,46.87614628106024,47.09316547680589,10556900,-0.0011046732735647824,47.67939796447754,0.007926351893623515
2021-06-29,46.75461196899414,47.171288390981424,46.633081759845744,46.98899307725883,12300900,-0.007371957938576257,47.635708236694335,0.008071230608531493
2021-06-30,46.97163009643555,47.0323951996523,46.65912195906381,46.70252513115438,14614200,0.004641641076720493,47.593392562866214,0.008093601601130762
2021-07-01,46.84142303466797,47.29282336516461,46.75461667980138,47.171293143771315,13214700,-0.002772036258913202,47.53853511810303,0.008063630067175311
2021-07-02,47.03240585327149,47.26678700939151,46.87615174919147,46.87615174919147,10604600,0.00407722067841898,47.4673791885376,0.007672254956104184
2021-07-06,46.77198028564453,46.954275624253405,46.48551334373034,46.8674692662826,15278200,-0.00553715173404945,47.39181823730469,0.007713398226978352
2021-07-07,47.153934478759766,47.2060202821599,46.63308969056,46.63308969056,14377700,0.008166303645528172,47.35215549468994,0.007895547878599547
2021-07-08,46.98899459838867,47.02371515109088,46.65044520153008,46.88482300593222,11943900,-0.0034979028196552298,47.31156902313232,0.00790281554010168
2021-07-09,47.27546691894531,47.32755272478073,47.03240644794783,47.093171565697205,10847000,0.006096583317117155,47.266782188415526,0.007816526979293767
2021-07-12,47.292823791503906,47.39699208057291,47.1105284577706,47.15393163559517,15107600,0.00036714333437148916,47.212093353271484,0.007721131029298769
2021-07-13,47.76158905029297,48.00464951049102,47.52720790162324,47.700823935243456,15170800,0.009911974401352497,47.18908977508545,0.008079010579634541
2021-07-14,48.83800506591797,48.91613211958229,47.70950575522829,47.76159156148803,22002700,0.02253727392720406,47.22598304748535,0.009549804551390052
2021-07-15,48.9942512512207,49.02029580586464,48.53417162706169,48.82063854799469,15068200,0.003199274521795914,47.30280799865723,0.008956918379697235
2021-07-16,48.95953369140625,49.20259413994627,48.83800015568599,49.01161618097897,14860500,-0.0007086047633718673,47.36574363708496,0.008932223442441439
2021-07-19,48.377925872802734,48.916132630640696,47.883122298242725,48.68175477864963,19527000,-0.01187935780331184,47.45081539154053,0.007832306720356508
2021-07-20,48.4647331237793,48.89877155772415,48.19562810261131,48.37792345012005,16257900,0.001794356608110892,47.51461906433106,0.007530936981213452
2021-07-21,49.08973693847656,49.96649626374212,48.985568661224654,49.76683901923854,20918200,0.012896053984265299,47.60099201202392,0.007950523547914059
2021-07-22,49.020301818847656,49.25468297069275,48.65570781216069,49.15051136223907,13402700,-0.0014144528766966147,47.70299110412598,0.0076485815837495155
