Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2021-03-24,44.50487518310547,45.12381303129393,44.06158388587467,44.12849427478918,9671100
2021-03-25,44.80599212646485,44.9983639341415,43.133190469503326,43.54302827932992,9275200
2021-03-26,46.0355110168457,46.10242143657844,45.19074423457702,45.717677748919705,8723100
2021-03-29,45.03180694580078,45.600559590284,44.42959751267384,45.58383119596215,7901000
2021-03-30,44.68889999389648,45.29947226326309,44.3627041559378,44.496528171269986,7910200
2021-03-31,44.30414962768555,44.90635601001731,44.03650163762349,44.58852601595345,9293100
2021-04-01,45.182376861572266,45.19910526239464,43.93613812054341,44.42961477764661,10165000
2021-04-05,43.66848373413086,45.09036569096295,43.451020936316894,45.09036569096295,10460000
2021-04-06,43.97795104980469,44.88126216131554,43.8357612693816,44.01140465347878,6253600
2021-04-07,43.810672760009766,44.46306433267401,43.60993517347385,44.15359694443785,12408400
2021-04-08,42.857181549072266,43.34229238964388,42.68990073864148,43.17501157921309,10040800
2021-04-09,42.84880828857422,43.48447461934196,42.589522918048495,42.965903878290504,6665300
2021-04-12,42.53934860229492,43.69358269202368,42.505891801870064,43.28374486335943,8564000
2021-04-13,42.48079681396485,42.932454005505846,42.14623522231614,42.22151142090631,6980000
2021-04-14,44.06995391845703,44.797624860763065,42.97427098914958,42.97427098914958,8342200
2021-04-15,43.40920639038086,44.17033105377475,43.3004733840057,44.07832644765855,6763700
2021-04-16,42.73172378540039,43.743768148364715,42.68990437688266,43.693586134389975,7665500
2021-04-19,42.56443405151367,43.267010815650195,42.30515185860451,42.898995630860846,6587700
2021-04-20,40.690895080566406,42.355330676567846,40.498520113009945,42.2382350897877,11928600
2021-04-21,41.853485107421875,41.92876128602071,40.02176582505527,40.17231818225294,7718900
2021-04-22,41.368385314941406,41.886956139682475,41.142556702350824,41.85349933990253,6582700
2021-04-23,41.58584213256836,41.820033298040485,41.11745661100879,41.343285173692045,5670100
2021-04-26,42.02914810180664,42.58953521166817,41.48548620334764,41.51894300738558,6642400
2021-04-27,42.907352447509766,43.23354818853953,42.03749501102023,42.18804738235939,8309600
2021-04-28,44.36270523071289,44.62198747197902,43.21683368164032,43.2419278786717,8897100
2021-04-29,44.43798065185547,45.583848989974015,44.20378623054483,45.165648540524714,9446900
2021-04-30,42.77354049682617,44.33760924920448,42.63135387870821,43.64339817785793,9448200
2021-05-03,44.11177444458008,44.270689429400576,43.12482136058536,43.42592293330596,9325100
2021-05-04,43.96958923339844,44.35433283068618,43.19173624418603,43.26701244283936,12834300
2021-05-05,46.37005615234375,46.56242794081226,44.51324866813584,45.4583792127052,12715300
2021-05-06,46.5875244140625,46.60425281265487,44.90635704761141,46.42024361875464,9648200
2021-05-07,47.75848388671875,47.95922148041653,45.85149110436099,46.060591302097265,9645500
2021-05-10,47.674835205078125,49.63201277796384,47.64137841462517,48.68687918666636,8801700
2021-05-11,46.60425567626953,47.44065651358598,46.12750745424843,46.6628034796324,9741400
2021-05-12,46.57915496826172,48.268684806264055,46.38678318545264,46.930444929933266,7925100
2021-05-13,45.71939468383789,46.7224554361264,45.15464386928786,46.031270175651414,7581500
2021-05-14,47.64122009277344,47.750799170059565,46.38528418818185,46.3937150793654,6419900
2021-05-17,49.141597747802734,49.16688720620317,47.2619109224777,47.2619109224777,11441900
