Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2021-03-24,27.741514205932617,27.990805863548587,27.554543976825155,27.64023854134145,22883400
2021-03-25,27.788253784179688,27.881740382105093,27.461059606813457,27.77267565631635,24875300
2021-03-26,28.240100860595703,28.271263064430418,27.76488765338596,27.796049857220677,27944500
2021-03-29,28.528345108032227,28.62183172376839,27.967440272572528,28.06871298193285,27004800
2021-03-30,28.13103675842285,28.536136502108626,28.060923284096635,28.504974297565553,26303300
2021-03-31,28.22451400756836,28.3803220232027,28.076498027200632,28.162192584389057,26582700
2021-04-01,28.279054641723633,28.39591143058937,28.060925139085292,28.279054641723633,21319900
2021-04-05,28.263471603393555,28.489393128110983,28.123244655071797,28.38811744948052,22096900
2021-04-06,28.084293365478516,28.3569581967071,28.045342095814828,28.247890481140836,20722900
2021-04-07,27.97522354125977,28.232307223576885,27.858366781699104,28.06870716583379,21933800
2021-04-08,28.014171600341797,28.16219054176432,27.94405814698126,28.014171600341797,18129400
2021-04-09,28.512758255004883,28.676358313652862,27.96743463214782,27.96743463214782,31686700
2021-04-12,28.801002502441406,28.8477428264377,28.302419234543017,28.41927301632444,29944900
2021-04-13,28.949020385742188,29.330749896970133,28.73867999855016,29.143779673313592,33967400
2021-04-14,28.956815719604492,29.12041581514947,28.793218595851048,28.956815719604492,23842900
2021-04-15,29.291797637939453,29.400865342641087,29.026924870103365,29.026924870103365,24945800
2021-04-16,30.047462463378903,30.148738124392608,29.455395540402904,29.502135867185483,52829500
2021-04-19,30.32791328430176,30.351283445360544,29.86049223238261,30.070829625492827,30905100
2021-04-20,30.40582275390625,30.569422834092624,30.187693276046087,30.187693276046087,26459400
2021-04-21,30.795337677001953,30.90440240282875,30.48372459918122,30.491513663115608,29365000
2021-04-22,30.10199737548828,30.771969852834033,30.0085137422141,30.756388751989817,33373600
2021-04-23,30.11757469177246,30.250012546410673,29.938396512266085,30.09420452933838,24375000
2021-04-26,30.13316535949707,30.1799086709994,29.985149330760557,30.172116633186494,19773400
2021-04-27,29.9539852142334,30.078631065171365,29.87607970002749,30.00072555096545,19061500
2021-04-28,30.234434127807617,30.3357068218603,30.008512631614384,30.02409373188195,21963300
2021-04-29,30.07083320617676,30.38244925908891,29.844914688195917,30.374660195072025,23569400
2021-04-30,30.109785079956055,30.304544354802363,29.98513926292604,29.992928326331988,28413200
2021-05-03,31.029052734375,31.036841798694528,30.351288238725463,30.41361264044585,46638600
2021-05-04,31.122539520263672,31.293925698787216,30.717439783386613,31.161490789392143,52802200
2021-05-05,31.138118743896484,32.01063960126391,30.32791931901686,31.301715847442033,76627500
2021-05-06,30.831300735473633,30.862769995477056,29.86364349842188,30.27273487524498,54944900
2021-05-07,31.13812255859375,31.366267198551775,30.72116235231065,30.72116235231065,33807800
2021-05-10,31.358402252197266,31.68882049919431,31.29546372834602,31.33480180629005,30831900
2021-05-11,30.95717430114746,31.52360896825436,30.862769523654237,31.216791190596044,30568600
2021-05-12,31.224658966064453,31.405602718071727,30.925709985047543,31.02798058330777,26208600
2021-05-13,31.547204971313477,31.688813618155297,31.07517814922297,31.07517814922297,25415000
2021-05-14,31.484270095825195,31.72028351162023,31.405596956511246,31.657348001242475,18041100
2021-05-17,31.55507469177246,31.783222296132905,31.4764015517826,31.523605435776517,18095000
2021-05-18,31.50786590576172,31.7438792868653,31.334791026858007,31.610139471300027,15805500
2021-05-19,31.334800720214844,31.38987042613895,31.02011411401376,31.38987042613895,20209500
2021-05-20,31.562942504882812,31.665216092812383,31.24825892820711,31.256124742167714,18621100
2021-05-21,31.429203033447266,31.940564977023374,31.39773377508372,31.63374721066298,21144800
2021-05-24,31.319063186645508,31.57867706178342,31.295459742670342,31.531476175980316,16922300
2021-05-25,30.94144630432129,31.358403538175818,30.870641962622017,31.32693427495967,25916300
2021-05-26,30.6188907623291,30.91784275980049,30.50875134249073,30.90997694455808,28036500
2021-05-27,30.40647315979004,30.82343028841063,30.367135090161156,30.658221199833417,38471200
2021-05-28,30.469406127929688,30.697553708025524,30.43007106265495,30.485140754254207,16154100
2021-06-01,30.288469314575195,30.68182605892033,30.272734684672535,30.634622169212346,23642400
2021-06-02,30.516620635986328,30.62676005754692,30.319942240035513,30.398612397986177,19629000
2021-06-03,30.658220291137695,30.713289985697855,30.390737631385495,30.49300820638393,17376300
2021-06-04,30.79983711242676,31.07518565833682,30.69756350919985,30.72116395568526,19375300
2021-06-07,30.673959732055664,31.15385243123748,30.658225102415873,30.744764064897858,24110700
2021-06-08,30.563812255859375,30.76835940618073,30.272729158480946,30.736890152120026,18880300
2021-06-09,31.319063186645508,31.342663629547054,30.66608958968217,30.681824218641076,29824000
2021-06-10,32.003501892089844,32.03497114887846,31.3819975753454,31.389866390079305,42613700
2021-06-11,31.58654403686523,31.9956323616727,31.42920075751513,31.987766548188244,21386900
2021-06-14,31.177453994750977,31.5236068227157,30.98077563773325,31.49213756533521,23408300
2021-06-15,31.145986557006836,31.34266492551507,30.988643261985505,31.240391333590143,20206900
2021-06-16,30.91783332824707,31.342659247521667,30.902098701488026,31.16958135424538,19177500
2021-06-17,31.05944061279297,31.145979555655178,30.73688828098944,30.894231540641343,19580100
2021-06-18,30.5323486328125,31.02797592213049,30.44580967722804,30.91783652450427,37775900
2021-06-21,31.012245178222656,31.059449069292267,30.58742216289171,30.58742216289171,19488100
2021-06-22,31.16172218322754,31.224657702604627,30.886370657865506,31.004378883174063,15975900
2021-06-23,30.721160888671875,31.2010565931259,30.666091184987685,31.17745614899661,22025400
2021-06-24,30.831300735473633,30.95717477441352,30.74476477207493,30.791965661006255,13436500
2021-06-25,30.666091918945312,31.004378964572577,30.59528758378905,30.776231328949752,22774300
2021-06-28,30.77623176574707,30.84703610190823,30.603156833743913,30.68969279920855,19225700
2021-06-29,30.760486602783203,30.902095226617835,30.666081853917735,30.784090040804212,14516600
2021-06-30,30.807701110839844,30.894240077615272,30.5402183958403,30.791966480419415,21248100
2021-07-01,31.122386932373047,31.177456636919068,30.76836525952446,30.81556614852173,20035900
2021-07-02,31.256120681762695,31.334793816516605,30.98077221280709,31.043707719536982,16592700
2021-07-06,30.90997886657715,31.193196250100396,30.71330046147203,31.059453374070284,18931900
2021-07-07,30.95717430114746,30.965043116564928,30.658225338906615,30.854903709310538,17665200
2021-07-08,30.878507614135746,30.933577323934895,30.626759511889865,30.681829221689014,23021200
2021-07-09,31.16172218322754,31.54721011723102,31.043713957918975,31.098783662776615,21578700
2021-07-12,31.279727935791016,31.665218877379452,31.153853893836935,31.201057784972424,24513000
2021-07-13,31.193185806274418,31.31119100918345,31.098778042659237,31.287590568816295,12222000
2021-07-14,31.429203033447266,31.492138549100694,31.201055411922063,31.24825929946738,15888600
2021-07-15,31.53934669494629,31.61801685040318,31.35840293653619,31.42920727687702,20250800
2021-07-16,31.7438907623291,31.7438907623291,31.41347250955199,31.578681635940544,24270400
2021-07-19,31.58654403686523,31.743884315141905,31.216787780553492,31.523605524695817,29818400
2021-07-20,32.294586181640625,32.81381693312081,31.625880956623615,31.66521602849398,48804100
2021-07-21,32.2709846496582,32.44406256133514,31.87762794208227,32.44406256133514,27530200
2021-07-22,32.625003814697266,32.68793932258257,32.176577442123815,32.349652339613364,18913300
2021-07-23,32.79021072387695,32.90821891980928,32.58566358440401,32.617132836795705,21609200
2021-07-26,32.892486572265625,32.99475714801388,32.562065401408795,32.74300911358644,23720000
2021-07-27,33.120635986328125,33.199309134209315,32.71154762164085,32.90035717440825,32544100
2021-07-28,34.18269729614258,34.41084489883562,33.23864063067788,33.31731076901935,53822400
2021-07-29,33.96836853027344,34.37322505200757,33.83341433752526,34.31765656918632,29015000
2021-07-30,33.98424530029297,34.285901909947995,33.88898244942334,34.03981378250601,24763300
2021-08-02,34.89715576171875,35.04004699960995,34.33353089462289,34.37322223220268,43066900
2021-08-03,36.2625617980957,36.4054530447355,34.9844806632926,35.06386334331243,45643300
2021-08-04,35.873573303222656,36.35781544253363,35.73068208086025,36.000587386627615,43391200
2021-08-05,35.7703857421875,35.833891286273236,35.484603223163184,35.72275431293165,23505400
2021-08-06,35.778316497802734,35.968839153013114,35.429028496214386,35.79419363809151,20413000
2021-08-09,36.500709533691406,36.54040087007728,35.81007059016168,35.81007059016168,32374300
2021-08-10,38.255088806152344,38.55674838327307,36.42926026132504,36.6753513674307,81189400
2021-08-11,36.7626838684082,38.167779211662335,36.722989497220205,37.92962509755576,50878200
2021-08-12,37.50094985961914,37.62796395873343,36.78649365944186,36.91350775855616,29676400
2021-08-13,38.48530578613281,38.50118292598771,37.56445287233216,37.63589848755181,35379200
2021-08-16,38.82666015625,38.874291580027275,37.71528449415402,38.2868494664611,38045800
2021-08-17,40.02534866333008,40.08092016229891,38.66788511601585,38.72345358673015,68817000
2021-08-18,39.144187927246094,41.168476034524446,39.033047963979065,39.87451808776043,88598000
2021-08-19,38.73933410644531,39.66018702355347,38.31066041358768,38.501183064276006,57741600
2021-08-20,38.67583084106445,39.477606769936514,38.62819941853795,38.882227615502664,35157500
2021-08-23,39.63637161254883,40.77156134128052,39.374403354416266,39.92215406569173,88652400
2021-08-24,38.40592193603515,39.73163127654415,38.2947849887176,39.48554318698519,52624100
2021-08-25,37.71528625488281,38.32654259474644,37.254861249894546,38.136022947253096,51036800
2021-08-26,37.61207580566406,38.2312689790256,37.54856726057359,37.86610392951773,29029300
2021-08-27,36.99288558959961,37.70734169619783,36.93731711778137,37.604141807854845,32924500
2021-08-30,37.11989974975586,37.4374364707428,36.64359769653005,36.675351974279664,25774400
2021-08-31,36.57216262817383,37.42157011917505,36.46102565226794,37.0881591914574,34547800
2021-09-01,36.548336029052734,36.72297849126672,36.05615383377885,36.66741002216394,32900100
2021-09-02,37.18341064453125,37.20722484021436,36.619785806162646,36.89762818331483,26106300
2021-09-03,37.18341064453125,37.3342389309489,36.786491232453955,37.231042064152255,20817200
2021-09-07,37.111968994140625,37.70734817586481,36.94526355003908,37.30249166472461,26236900
2021-09-08,36.92145156860352,37.143728553903934,36.71505475538407,36.92145156860352,15839600
2021-09-09,36.540401458740234,37.08815220575602,36.39751022284524,36.88969249237462,21695300
2021-09-10,36.19111251831055,36.794428698970265,36.12760395810698,36.73092316702153,20801500
2021-09-13,35.389339447021484,36.38163806729568,35.08767981854671,36.31019244550574,37086200
2021-09-14,35.492530822753906,35.92914154236007,35.36551674017294,35.460776545045015,24100200
2021-09-15,35.540157318115234,36.016459304777264,35.30200632478422,35.37345192560895,28674600
