Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2021-03-24,85.11300659179688,86.98770961122524,85.10475254030881,86.56651985563519,9420100
2021-03-25,85.79022216796875,86.01320760436818,84.2789051360331,84.98088395645402,6281500
2021-03-26,87.5245361328125,87.64015588417813,85.75719214592966,85.78197320762564,6596900
2021-03-29,88.1439208984375,88.36690002333924,87.11985135224292,87.34283677794787,5472700
2021-03-30,88.1934814453125,88.3916858367706,87.43369269405308,88.25129132202127,5354100
2021-03-31,89.37447357177734,90.1672975584372,88.20175515197663,88.2678190919279,9048000
2021-04-01,89.62220001220703,90.0021006295353,88.63117190829794,89.95254481377773,5091700
2021-04-05,87.65667724609375,90.08470481902596,87.04554332598586,90.08470481902596,10584400
2021-04-06,87.02901458740234,87.77228890858154,86.61608510905877,87.41716930517391,8522500
2021-04-07,86.88861083984375,87.64839948703,86.02971686010154,87.1528854258565,8037300
2021-04-08,87.62362670898438,88.30083074474395,87.00423254332124,87.0455280080201,5881800
2021-04-09,88.81287384033203,88.96152870604433,87.5823457468715,87.86313477054813,5977500
2021-04-12,89.39923858642578,89.6635132198223,88.66422456539156,89.0441189570988,5647500
2021-04-13,89.37447357177734,89.49009334269826,88.39169921814458,89.21755832518255,6165100
2021-04-14,88.5218505859375,89.16549106570218,88.25436272224891,88.78933844962609,7766700
2021-04-15,89.3493881225586,89.39954010291045,88.2877974814918,88.59707653021297,5730500
2021-04-16,90.2020034790039,90.73697915514596,89.55835668346815,89.85092050988753,8207700
2021-04-19,90.78712463378906,90.88743495741592,89.54163507479875,90.25214899593767,4542900
2021-04-20,91.13819122314452,91.58121727685814,90.319012657481,90.37752541217128,5411800
2021-04-21,92.61773681640624,93.15271238861295,91.4056778032724,91.77347590069397,6181100
2021-04-22,91.9908218383789,92.86015245577798,91.62302370050136,92.492360695313,5046000
2021-04-23,93.10254669189452,93.42854720616944,91.57285442391655,91.70659511770072,4611000
2021-04-26,93.11091613769533,93.65425250448868,92.65952929654756,93.25301763099776,5202300
2021-04-27,93.15271759033205,93.49543334600266,92.43384292927205,92.99389451622903,3522900
2021-04-28,93.56230926513672,94.09728488079404,93.05240963499264,93.35333421597645,5116000
2021-04-29,92.69297790527344,94.13072735089712,92.22487580759604,93.93846748797232,6766700
2021-04-30,93.202880859375,93.87995804278306,92.04097998486372,93.17780487145812,10575400
2021-05-03,95.86104583740234,96.21212242981385,93.27811061628768,93.95519419012489,9138200
2021-05-04,95.2090301513672,96.9142672547322,94.4985162859848,95.81087929107392,8151400
2021-05-05,96.780517578125,97.19846764980625,95.25081878519272,95.5517433469962,7021400
2021-05-06,97.03130340576172,97.11489215601588,95.42637644219582,96.12852959722608,5803800
2021-05-07,96.75544738769533,97.74180987102058,96.0950854696086,97.28206221367782,6808200
2021-05-10,97.14833068847656,97.96750938415964,96.93935562035556,97.28207141581926,7093300
